Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2025,,,,,,245.0,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2026,,,,,,-11.81625,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2027,,,,,,196.82636363636362,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2028,,,,,,331.8333333333333,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2025,,,,,,2348.6875,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2026,,,,,,2899.125,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2027,,,,,,3458.9375,,33.94,,,+4.5%,+62.7%,-26.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2028,,,,,,3897.5,,33.94,,,+4.5%,+62.7%,-26.7%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,OpInc,CY2025,,,,,,348.0,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,OpInc,CY2026,,,,,,318.2857142857143,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,OpInc,CY2027,,,,,,344.3157894736842,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,OpInc,CY2028,,,,,,375.6666666666667,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,Revenue,CY2025,,,,,,643.3333333333334,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,Revenue,CY2026,,,,,,671.6086956521739,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,Revenue,CY2027,,,,,,711.0526315789474,,20.88,,,-52.8%,-14.1%,-65.4%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Mar,Revenue,CY2028,,,,,,759.9,,20.88,,,-52.8%,-14.1%,-65.4%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,1573.3142857142857,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,578.1638888888889,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,1788.0285714285715,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,2135.0526315789475,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,7226.515151515152,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,6095.555555555556,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,7604.735294117647,,149.06,,,-34.1%,-14.0%,-60.3%
COIN,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,8222.555555555555,,149.06,,,-34.1%,-14.0%,-60.3%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,494.9285714285714,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,992.6428571428572,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,1391.8666666666668,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,1773.4545454545455,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,3560.055555555555,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,4692.421052631579,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,5725.9473684210525,,17.88,,,-31.7%,+12.7%,+6.6%
SOFI,Extended,Financials and related,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,6996.3,,17.88,,,-31.7%,+12.7%,+6.6%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2025,,,,,,671.1666666666666,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2026,,,,,,-296.09090909090907,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2027,,,,,,1062.642857142857,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2028,,,,,,1828.4285714285716,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2025,,,,,,34802.4375,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2026,,,,,,37825.77777777778,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2027,,,,,,43155.38888888888,,17.58,,,-25.5%,-4.3%,-41.0%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2028,,,,,,47636.42857142857,,17.58,,,-25.5%,-4.3%,-41.0%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2025,,,,,,3212.461538461538,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2026,,,,,,3015.5,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2027,,,,,,4253.590909090909,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2028,,,,,,5963.8,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2025,,,,,,28616.17857142857,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2026,,,,,,39922.25,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2027,,,,,,51240.833333333336,,1675.1,,,-16.8%,+2.7%,-34.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2028,,,,,,62522.2,,1675.1,,,-16.8%,+2.7%,-34.6%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2025,,,,,,2475.9411764705883,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2026,,,,,,2680.428571428571,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2027,,,,,,3775.846153846154,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2028,,,,,,4972.666666666667,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2025,,,,,,22458.666666666668,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2026,,,,,,30256.3125,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2027,,,,,,36743.75,,91.33,,,-28.4%,+14.4%,-42.4%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2028,,,,,,42762.2,,91.33,,,-28.4%,+14.4%,-42.4%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2025,,,,,,148.6153846153846,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2026,,,,,,138.03846153846155,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2027,,,,,,179.92592592592595,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2028,,,,,,225.0,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2025,,,,,,947.0384615384615,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2026,,,,,,1115.576923076923,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2027,,,,,,1290.3703703703704,,29.07,,,-22.5%,+36.8%,-34.3%
GTLB,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2028,,,,,,1487.7,,29.07,,,-22.5%,+36.8%,-34.3%
CFLT,Extended,Software,,,,Dec,OpInc,CY2025,,,,,,80.71481481481482,,,,,,,
CFLT,Extended,Software,,,,Dec,OpInc,CY2026,,,,,,151.0,,,,,,,
CFLT,Extended,Software,,,,Dec,OpInc,CY2027,,,,,,244.66666666666666,,,,,,,
CFLT,Extended,Software,,,,Dec,OpInc,CY2028,,,,,,284.0,,,,,,,
CFLT,Extended,Software,,,,Dec,Revenue,CY2025,,,,,,1160.1785714285716,,,,,,,
CFLT,Extended,Software,,,,Dec,Revenue,CY2026,,,,,,1379.25,,,,,,,
CFLT,Extended,Software,,,,Dec,Revenue,CY2027,,,,,,1650.3333333333333,,,,,,,
CFLT,Extended,Software,,,,Dec,Revenue,CY2028,,,,,,1845.75,,,,,,,
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2025,,,,,,-398.6363636363636,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2026,,,,,,-660.4444444444445,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2027,,,,,,-628.8888888888888,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2028,,,,,,-498.8,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2025,,,,,,108.45454545454545,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2026,,,,,,265.44444444444446,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2027,,,,,,381.72727272727275,,49.31,,,+9.9%,+65.2%,+19.9%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2028,,,,,,769.8333333333334,,49.31,,,+9.9%,+65.2%,+19.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,OpInc,CY2025,,,,,,574.7446808510639,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,OpInc,CY2026,,,,,,756.046511627907,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,OpInc,CY2027,,,,,,899.6976744186046,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,OpInc,CY2028,,,,,,1091.0,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,Revenue,CY2025,,,,,,2660.2758620689656,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,Revenue,CY2026,,,,,,3331.7804878048782,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,Revenue,CY2027,,,,,,3899.6444444444446,,132.26,,,-41.2%,-6.5%,-57.9%
ZS,Extended,Software,Information Technology,Software & Services,,Jul,Revenue,CY2028,,,,,,4548.617647058823,,132.26,,,-41.2%,-6.5%,-57.9%
S,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2025,,,,,,32.78125,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2026,,,,,,120.77272727272727,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2027,,,,,,186.7941176470588,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2028,,,,,,270.30769230769226,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2025,,,,,,1001.2162162162163,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2026,,,,,,1200.1818181818182,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2027,,,,,,1412.837837837838,,15.91,,,+6.1%,+18.7%,-11.7%
S,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2028,,,,,,1640.0,,15.91,,,+6.1%,+18.7%,-11.7%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2025,,,,,,747.5,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2026,,,,,,1203.9130434782608,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2027,,,,,,1470.3461538461538,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2028,,,,,,1901.090909090909,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2025,,,,,,3186.0833333333335,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2026,,,,,,4201.0,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2027,,,,,,5190.689655172414,,79.49,,,+6.8%,+81.3%,+18.8%
AFRM,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2028,,,,,,6413.260869565217,,79.49,,,+6.8%,+81.3%,+18.8%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,OpInc,CY2025,,,,,,57.89375,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,OpInc,CY2026,,,,,,259.35,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,OpInc,CY2027,,,,,,555.4761904761905,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,OpInc,CY2028,,,,,,863.7058823529411,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,Revenue,CY2025,,,,,,3402.0,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,Revenue,CY2026,,,,,,4105.478260869565,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,Revenue,CY2027,,,,,,4952.260869565217,,3.55,,,-28.9%,-4.3%,-24.0%
GRAB,Extended,Internet,Industrials,Transportation,,Dec,Revenue,CY2028,,,,,,5874.058823529412,,3.55,,,-28.9%,-4.3%,-24.0%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2025,,,,,,66.4076923076923,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2026,,,,,,209.53846153846155,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2027,,,,,,296.2142857142857,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,OpInc,CY2028,,,,,,421.45454545454544,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2025,,,,,,954.2857142857142,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2026,,,,,,1267.923076923077,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2027,,,,,,1599.357142857143,,36.41,,,-7.4%,+17.8%,+12.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,,Dec,Revenue,CY2028,,,,,,1994.8,,36.41,,,-7.4%,+17.8%,+12.2%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2025,,,,,,128.23529411764704,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2026,,,,,,139.4,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2027,,,,,,176.9,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2028,,,,,,254.66666666666666,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2025,,,,,,1030.9166666666665,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2026,,,,,,1206.4545454545455,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2027,,,,,,1372.5714285714284,,121.49,,,-30.8%,+23.8%,-69.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2028,,,,,,1538.8333333333333,,121.49,,,-30.8%,+23.8%,-69.5%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2025,,,,,,32.75555555555555,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2026,,,,,,19.7,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2027,,,,,,33.575,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2028,,,,,,57.392307692307696,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2025,,,,,,908.1666666666666,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2026,,,,,,843.6875,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2027,,,,,,879.5625,,45.72,,,-50.4%,-9.4%,-64.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2028,,,,,,949.25,,45.72,,,-50.4%,-9.4%,-64.8%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2025,,,,,,200.4,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2026,,,,,,164.9090909090909,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2027,,,,,,169.4909090909091,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,OpInc,CY2028,,,,,,187.02,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2025,,,,,,794.9333333333334,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2026,,,,,,775.7333333333333,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2027,,,,,,818.0666666666666,,2.8,,,+3.3%,+37.3%,-43.2%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,,Dec,Revenue,CY2028,,,,,,880.75,,2.8,,,+3.3%,+37.3%,-43.2%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,OpInc,CY2025,,,,,,-300.2857142857143,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,OpInc,CY2026,,,,,,391.6,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,OpInc,CY2027,,,,,,595.7,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,OpInc,CY2028,,,,,,921.8333333333334,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,Revenue,CY2025,,,,,,12018.09090909091,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,Revenue,CY2026,,,,,,18592.454545454544,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,Revenue,CY2027,,,,,,20208.727272727272,,29.79,,,+107.3%,+151.6%,+45.5%
OSCR,Extended,Managed Care,Financials,Insurance,,Dec,Revenue,CY2028,,,,,,23099.166666666668,,29.79,,,+107.3%,+151.6%,+45.5%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2025,,,,,,1626.258064516129,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2026,,,,,,1876.59375,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2027,,,,,,2614.0625,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2028,,,,,,3218.357142857143,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2025,,,,,,5091.114285714286,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2026,,,,,,5075.903225806452,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2027,,,,,,5928.515151515152,,239.07,,,-8.5%,+28.6%,+53.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2028,,,,,,6659.892857142858,,239.07,,,-8.5%,+28.6%,+53.6%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2025,,,,,,384.9444444444444,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2026,,,,,,236.42857142857144,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2027,,,,,,317.95238095238096,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,OpInc,CY2028,,,,,,395.2857142857143,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2025,,,,,,1467.6785714285716,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2026,,,,,,1198.5862068965516,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2027,,,,,,1301.1034482758619,,47.58,,,+48.5%,+18.4%,+10.7%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,,Dec,Revenue,CY2028,,,,,,1453.7727272727273,,47.58,,,+48.5%,+18.4%,+10.7%
RUN,Extended,Energy,Industrials,Capital Goods,,Dec,OpInc,CY2025,,,,,,-347.2857142857143,,13.49,,,-26.7%,+8.8%,+74.1%
RUN,Extended,Energy,Industrials,Capital Goods,,Dec,OpInc,CY2026,,,,,,-132.295,,13.49,,,-26.7%,+8.8%,+74.1%
RUN,Extended,Energy,Industrials,Capital Goods,,Dec,OpInc,CY2027,,,,,,-68.1842105263158,,13.49,,,-26.7%,+8.8%,+74.1%
