Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,50.4,,,,+51.4%,+47.0%,+75.2%
ZBRA,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,228.42,,,,-5.9%,+11.9%,-22.0%
LIN,Extended,Industrial / Cyclical,Materials,Materials,GAAP,Dec,523.57,,,,+22.8%,+6.8%,+11.3%
APD,Extended,Industrial / Cyclical,Materials,Materials,Adj,Sep,281.62,,,,+14.0%,-3.1%,-0.6%
URI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,1074.24,,,,+32.7%,+46.4%,+49.8%
WSC,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,28.13,,,,+49.4%,+49.4%,+1.3%
FLR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,50.76,,,,+28.1%,+16.7%,+4.9%
J,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Sep,127.0,,,,-4.1%,-1.9%,-0.5%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,70.12,,,,-26.4%,-21.9%,-37.5%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,577.48,,,,+24.0%,-1.4%,+11.7%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,33.85,,,,+44.8%,-9.9%,+12.3%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,11.85,,,,-14.6%,-17.3%,-72.6%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,25.82,,,,+8.4%,-6.5%,+8.3%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,56.06,,,,+13.1%,+15.6%,-8.0%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,158.5,,,,+6.6%,+9.3%,+10.2%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,258.25,,,,+7.8%,-0.9%,+26.4%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,1315.87,,,,+30.4%,+21.6%,+21.7%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,46.57,,,,+16.0%,+2.9%,+8.7%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,380.46,,,,+12.9%,+4.6%,-14.1%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,346.77,,,,+41.7%,+34.6%,+96.2%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,116.69,,,,+38.8%,+29.3%,+42.3%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,106.5,,,,-14.5%,-18.3%,-13.6%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,103.75,,,,-15.6%,-3.0%,-15.0%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,14.03,,,,+5.9%,+24.3%,-6.7%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,59.06,,,,-22.8%,-14.6%,-10.0%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,115.77,,,,-11.4%,-6.0%,+31.8%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,28.56,,,,-0.5%,+2.2%,-15.0%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,463.6,,,,-22.6%,-15.3%,-9.1%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,46.47,,,,-35.4%,-10.5%,-23.7%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,5.53,,,,+24.0%,+21.5%,+21.0%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,77.9,,,,-24.6%,+2.6%,-43.6%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,7.22,,,,+14.8%,+14.1%,+18.4%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,13.92,,,,-21.3%,-11.3%,-7.0%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,1.86,,,,-24.3%,-14.1%,+20.7%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,10.92,,,,-28.3%,-25.4%,-32.3%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,GAAP,Dec,19.15,,,,+7.0%,+10.1%,+17.2%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,10.62,,,,-30.6%,-17.2%,-11.5%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,125.47,,,,-21.2%,-17.5%,-16.9%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,253.76,,,,-28.2%,-15.8%,-15.5%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,148.02,,,,-8.3%,-7.2%,-14.9%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,10.9,,,,-19.1%,+22.9%,-55.3%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,10.55,,,,-35.6%,-7.2%,-16.7%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,116.79,,,,+115.7%,+102.4%,+120.4%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,95.24,,,,+49.5%,+51.8%,+40.2%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,304.86,,,,+40.4%,+59.4%,+40.2%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,26.82,,,,-17.4%,+12.5%,-53.1%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,20.04,,,,-54.7%,-17.5%,-64.8%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,159.78,,,,-29.3%,-17.3%,-33.7%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,16.58,,,,-36.7%,-6.3%,+11.3%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,16.82,,,,-28.7%,-9.3%,-40.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,1589.6,,,,-21.1%,-5.4%,-32.9%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,82.94,,,,-35.0%,-2.6%,-46.4%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,27.79,,,,-26.0%,+21.8%,-36.4%
CFLT,Extended,Software,,,Adj,Dec,,,,,,,
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,57.85,,,,+28.9%,+75.1%,+49.4%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,129.52,,,,-42.4%,-14.6%,-57.0%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,14.85,,,,-1.0%,+7.8%,-16.9%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,66.17,,,,-11.1%,+42.7%,+8.4%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,3.3,,,,-33.9%,-12.0%,-28.7%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,32.73,,,,-16.7%,-5.2%,-1.6%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,122.63,,,,-30.1%,+29.2%,-74.5%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,42.7,,,,-53.7%,-26.7%,-66.8%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,2.65,,,,-2.2%,+19.9%,-40.8%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,28.26,,,,+96.7%,+117.4%,+97.1%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,267.31,,,,+2.3%,+35.3%,+59.3%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,54.59,,,,+70.3%,+28.1%,+22.1%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,12.89,,,,-29.9%,+7.7%,+52.2%
PLUG,Extended,Energy,Industrials,Capital Goods,Adj,Dec,2.76,,,,+40.1%,+24.9%,+112.3%
GFS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,81.38,,,,+133.0%,+95.7%,+114.7%
2454,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,4180.0,,,,+192.3%,+143.0%,+234.4%
AMG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,354.62,,,,+23.0%,+31.1%,+92.6%
AB,Extended,Financials and related,Financials,Financial Services,Adj,Dec,36.44,,,,-5.3%,-4.0%,-9.4%
BLK,Extended,Financials and related,Financials,Financial Services,Adj,Dec,1032.0,,,,-3.6%,+11.8%,+4.4%
FHI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,58.25,,,,+11.9%,+3.0%,+36.0%
JHG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,51.84,,,,+9.0%,+2.9%,+40.0%
IVZ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,28.92,,,,+10.1%,+26.3%,+93.4%
IR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,74.0,,,,-6.6%,-8.8%,-10.3%
