Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,159.66,,,,-12.2%,-18.9%,-11.4%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,366.65,,,,+6.4%,-5.0%,+14.2%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,48.59,,,,+46.0%,+26.7%,+90.3%
ZBRA,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,255.55,,,,+5.2%,+0.1%,-11.4%
LIN,Extended,Industrial / Cyclical,Materials,Materials,GAAP,Dec,517.58,,,,+21.4%,+4.2%,+12.8%
APD,Extended,Industrial / Cyclical,Materials,Materials,Adj,Sep,289.47,,,,+17.2%,+2.9%,+7.5%
URI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,938.62,,,,+16.0%,+3.2%,+33.4%
WSC,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,24.78,,,,+31.6%,+8.6%,-9.5%
FLR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,44.87,,,,+13.2%,-16.4%,+19.4%
J,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Sep,114.69,,,,-13.4%,-16.8%,-9.6%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,72.04,,,,-24.4%,-26.4%,-32.9%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,529.15,,,,+13.7%,-20.1%,+2.6%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,36.01,,,,+54.0%,+18.0%,+25.6%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,13.11,,,,-5.5%,-10.3%,-65.5%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,25.31,,,,+6.3%,-15.5%,+3.6%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,57.28,,,,+15.6%,+6.0%,-3.2%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,148.09,,,,-0.4%,-7.9%,+0.6%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,263.43,,,,+9.9%,-7.9%,+35.5%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,1247.79,,,,+23.7%,+10.7%,+15.7%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,43.94,,,,+9.5%,-4.9%,+7.9%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,375.17,,,,+11.3%,-8.5%,-17.7%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,363.57,,,,+48.6%,+22.4%,+119.2%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,106.5,,,,+26.6%,+13.5%,+34.7%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,113.36,,,,-9.0%,-25.1%,-2.1%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,97.87,,,,-20.4%,-17.1%,-22.9%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,13.07,,,,-1.4%,-1.2%,-10.4%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,56.07,,,,-26.8%,-17.6%,-14.2%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,127.79,,,,-2.2%,-5.9%,+52.0%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,30.52,,,,+6.3%,+11.3%,-9.4%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,441.4,,,,-26.3%,-18.0%,-14.8%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,46.37,,,,-35.5%,-15.0%,-24.1%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,5.23,,,,+17.3%,+9.9%,+11.8%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,81.35,,,,-21.2%,-4.3%,-40.6%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,6.85,,,,+8.9%,+4.4%,+20.4%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,14.41,,,,-18.5%,-18.6%,-1.0%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,1.78,,,,-27.6%,-23.3%,+10.0%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,12.48,,,,-18.0%,-12.8%,-26.0%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,GAAP,Dec,19.45,,,,+8.7%,+13.1%,-4.2%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,10.94,,,,-28.5%,-17.7%,-13.7%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,137.65,,,,-13.6%,-23.2%,-11.4%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,294.07,,,,-16.8%,-0.3%,+0.9%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,156.27,,,,-3.1%,-8.8%,+1.0%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,9.29,,,,-31.1%,-10.5%,-59.1%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,10.93,,,,-33.3%,+1.2%,-11.4%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,116.2,,,,+114.6%,+68.1%,+174.8%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,93.43,,,,+46.6%,+20.2%,+60.9%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,316.47,,,,+45.8%,+36.3%,+61.0%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,23.75,,,,-26.9%,+52.0%,-55.6%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,19.94,,,,-55.0%,-22.0%,-61.1%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,184.99,,,,-18.2%,+8.0%,-32.0%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,15.62,,,,-40.3%,-17.9%,+18.4%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,16.12,,,,-31.7%,-14.0%,-40.9%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,1664.42,,,,-17.4%,-16.6%,-36.1%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,87.27,,,,-31.6%,-24.1%,-45.7%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,26.73,,,,-28.8%,+1.3%,-44.0%
CFLT,Extended,Software,Information Technology,Software & Services,Adj,Dec,,,,,,,
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,63.64,,,,+41.8%,+99.5%,+39.0%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,182.37,,,,-18.9%,+14.2%,-27.9%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,18.71,,,,+24.7%,+44.3%,-5.5%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,65.22,,,,-12.4%,+27.7%,+33.2%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,3.51,,,,-29.7%,-19.9%,-29.2%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,29.95,,,,-23.8%,-17.0%,-6.7%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,106.61,,,,-39.3%,-5.6%,-79.4%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,43.84,,,,-52.5%,-26.4%,-70.0%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,2.65,,,,-2.2%,+7.3%,-30.6%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,22.64,,,,+57.6%,+71.1%,+57.6%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,257.85,,,,-1.3%,+6.6%,+64.9%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,64.03,,,,+99.8%,+37.5%,+68.5%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,14.62,,,,-20.5%,-27.9%,+117.9%
PLUG,Extended,Energy,Industrials,Capital Goods,Adj,Dec,3.78,,,,+91.9%,+102.1%,+372.6%
GFS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,85.64,,,,+145.2%,+85.4%,+128.5%
2454,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,3860.0,,,,+169.9%,+115.0%,+193.5%
AMG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,301.96,,,,+4.7%,+5.0%,+72.1%
AB,Extended,Financials and related,Financials,Financial Services,Adj,Dec,37.93,,,,-1.4%,-4.4%,-2.3%
BLK,Extended,Financials and related,Financials,Financial Services,Adj,Dec,1073.0,,,,+0.2%,-1.9%,+10.6%
FHI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,54.81,,,,+5.3%,-1.9%,+28.8%
JHG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,51.81,,,,+8.9%,+3.2%,+41.8%
IVZ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,27.05,,,,+3.0%,+2.2%,+85.5%
IR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,70.91,,,,-10.5%,-25.8%,-12.7%
