Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2026,19.943,20.331,+1.9%,21.978,+8.1%,23.05,+4.9%,299.95,13.0,+15.6%,-10.9%,+2.0%,+24.2%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2027,21.908,23.092,+5.4%,24.897,+7.8%,26.213,+5.3%,299.95,11.4,+19.7%,-10.9%,+2.0%,+24.2%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2028,25.653,25.87,+0.8%,28.094,+8.6%,29.82,+6.1%,299.95,10.1,+16.2%,-10.9%,+2.0%,+24.2%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,3.464,3.618,+4.4%,3.619,+0.0%,3.619,+0.0%,32.06,8.9,+4.5%,-31.5%,-16.0%,-26.5%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,3.761,3.947,+4.9%,4.021,+1.9%,4.08,+1.5%,32.06,7.9,+8.5%,-31.5%,-16.0%,-26.5%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,4.222,4.41,+4.5%,4.45,+0.9%,4.493,+1.0%,32.06,7.1,+6.4%,-31.5%,-16.0%,-26.5%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,4.795,,5.003,+4.3%,5.056,+1.1%,32.06,6.3,,-31.5%,-16.0%,-26.5%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2025,5.964,6.337,+6.3%,6.337,+0.0%,6.337,+0.0%,133.41,21.1,+6.3%,-17.0%,+1.2%,-1.6%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2026,7.071,7.396,+4.6%,7.48,+1.1%,7.703,+3.0%,133.41,17.3,+8.9%,-17.0%,+1.2%,-1.6%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2027,8.199,8.586,+4.7%,8.747,+1.9%,8.94,+2.2%,133.41,14.9,+9.0%,-17.0%,+1.2%,-1.6%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,EPS,CY2028,9.394,9.784,+4.2%,9.931,+1.5%,10.211,+2.8%,133.41,13.1,+8.7%,-17.0%,+1.2%,-1.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,,1.144,,1.144,+0.0%,1.144,+0.0%,36.6,32.0,,-5.5%,+78.1%,-40.4%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,,2.544,,2.142,-15.8%,2.09,-2.4%,36.6,17.5,,-5.5%,+78.1%,-40.4%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,,3.513,,3.092,-12.0%,2.89,-6.5%,36.6,12.7,,-5.5%,+78.1%,-40.4%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,4.38,,3.92,-10.5%,3.66,-6.6%,36.6,10.0,,-5.5%,+78.1%,-40.4%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2025,3.64,3.831,+5.2%,3.818,-0.3%,3.818,+0.0%,56.02,14.7,+4.9%,+1.9%,+18.9%,+25.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2026,4.213,4.358,+3.4%,4.334,-0.6%,4.48,+3.4%,56.02,12.5,+6.3%,+1.9%,+18.9%,+25.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2027,4.631,4.989,+7.7%,4.948,-0.8%,5.061,+2.3%,56.02,11.1,+9.3%,+1.9%,+18.9%,+25.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2028,4.15,5.745,+38.4%,5.613,-2.3%,5.778,+2.9%,56.02,9.7,+39.2%,+1.9%,+18.9%,+25.5%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2025,5.815,6.339,+9.0%,6.332,-0.1%,6.332,+0.0%,83.73,13.2,+8.9%,-10.2%,+11.3%,+13.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2026,6.543,6.992,+6.9%,6.96,-0.5%,6.961,+0.0%,83.73,12.0,+6.4%,-10.2%,+11.3%,+13.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2027,7.506,7.972,+6.2%,7.91,-0.8%,7.836,-0.9%,83.73,10.7,+4.4%,-10.2%,+11.3%,+13.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2028,8.35,9.14,+9.5%,8.893,-2.7%,8.774,-1.3%,83.73,9.5,+5.1%,-10.2%,+11.3%,+13.1%
USB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2025,4.309,4.534,+5.2%,4.573,+0.9%,4.573,+0.0%,58.94,12.9,+6.1%,+10.5%,+14.5%,+33.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2026,4.754,4.888,+2.8%,5.05,+3.3%,5.108,+1.1%,58.94,11.5,+7.4%,+10.5%,+14.5%,+33.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2027,4.948,5.367,+8.5%,5.593,+4.2%,5.697,+1.9%,58.94,10.3,+15.1%,+10.5%,+14.5%,+33.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2028,4.77,5.16,+8.2%,6.0,+16.3%,6.207,+3.4%,58.94,9.5,+30.1%,+10.5%,+14.5%,+33.5%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2025,14.963,15.903,+6.3%,16.078,+1.1%,16.078,+0.0%,237.66,14.8,+7.5%,+13.9%,+17.3%,+33.7%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2026,17.155,17.747,+3.5%,18.567,+4.6%,18.768,+1.1%,237.66,12.7,+9.4%,+13.9%,+17.3%,+33.7%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2027,19.173,19.634,+2.4%,20.649,+5.2%,21.046,+1.9%,237.66,11.3,+9.8%,+13.9%,+17.3%,+33.7%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2028,16.81,16.53,-1.7%,22.252,+34.6%,22.675,+1.9%,237.66,10.5,+34.9%,+13.9%,+17.3%,+33.7%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2025,44.895,49.017,+9.2%,49.193,+0.4%,49.193,+0.0%,1062.75,21.6,+9.6%,+20.9%,+34.9%,+70.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2026,49.671,55.098,+10.9%,58.397,+6.0%,59.477,+1.8%,1062.75,17.9,+19.7%,+20.9%,+34.9%,+70.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2027,54.864,61.962,+12.9%,65.425,+5.6%,65.475,+0.1%,1062.75,16.2,+19.3%,+20.9%,+34.9%,+70.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2028,55.445,66.566,+20.1%,68.688,+3.2%,70.773,+3.0%,1062.75,15.0,+27.6%,+20.9%,+34.9%,+70.0%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2025,8.62,9.862,+14.4%,9.922,+0.6%,9.922,+0.0%,214.04,21.6,+15.1%,+20.6%,+38.7%,+62.2%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2026,9.226,10.579,+14.7%,11.33,+7.1%,11.878,+4.8%,214.04,18.0,+28.7%,+20.6%,+38.7%,+62.2%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2027,,11.701,,12.185,+4.1%,12.756,+4.7%,214.04,16.8,,+20.6%,+38.7%,+62.2%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,EPS,CY2028,,12.432,,12.709,+2.2%,13.783,+8.5%,214.04,15.5,,+20.6%,+38.7%,+62.2%
C,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2025,7.305,7.588,+3.9%,7.213,-4.9%,7.213,+0.0%,139.83,19.4,-1.3%,+19.8%,+32.5%,+78.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2026,9.245,9.988,+8.0%,10.26,+2.7%,10.83,+5.6%,139.83,12.9,+17.1%,+19.8%,+32.5%,+78.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2027,10.949,11.809,+7.9%,12.055,+2.1%,12.464,+3.4%,139.83,11.2,+13.8%,+19.8%,+32.5%,+78.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,EPS,CY2028,8.21,9.05,+10.2%,14.26,+57.6%,14.411,+1.1%,139.83,9.7,+75.5%,+19.8%,+32.5%,+78.7%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2025,3.91,3.922,+0.3%,3.966,+1.1%,3.966,+0.0%,51.66,13.0,+1.4%,+5.0%,+16.4%,+29.3%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2026,4.425,4.438,+0.3%,4.431,-0.2%,4.529,+2.2%,51.66,11.4,+2.4%,+5.0%,+16.4%,+29.3%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2027,4.833,5.03,+4.1%,5.07,+0.8%,5.121,+1.0%,51.66,10.1,+6.0%,+5.0%,+16.4%,+29.3%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2028,4.86,4.77,-1.9%,5.63,+18.0%,5.717,+1.5%,51.66,9.0,+17.6%,+5.0%,+16.4%,+29.3%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2025,15.938,16.708,+4.8%,16.715,+0.0%,16.715,+0.0%,231.88,13.9,+4.9%,+15.1%,+17.0%,+26.0%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2026,18.338,18.714,+2.1%,18.748,+0.2%,18.7,-0.3%,231.88,12.4,+2.0%,+15.1%,+17.0%,+26.0%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2027,20.225,20.763,+2.7%,21.162,+1.9%,20.85,-1.5%,231.88,11.1,+3.1%,+15.1%,+17.0%,+26.0%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,EPS,CY2028,14.44,20.0,+38.5%,23.783,+18.9%,23.103,-2.9%,231.88,10.0,+60.0%,+15.1%,+17.0%,+26.0%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2025,6.779,7.403,+9.2%,7.393,-0.1%,7.393,+0.0%,,,+9.1%,,,
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2026,7.59,8.164,+7.6%,8.391,+2.8%,8.784,+4.7%,,,+15.7%,,,
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2027,8.446,9.097,+7.7%,9.401,+3.3%,9.629,+2.4%,,,+14.0%,,,
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2028,,10.245,,10.468,+2.2%,10.631,+1.6%,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2025,9.486,10.098,+6.5%,10.201,+1.0%,10.201,+0.0%,167.63,16.4,+7.5%,+29.9%,+36.1%,+71.8%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2026,10.436,11.353,+8.8%,11.649,+2.6%,12.387,+6.3%,167.63,13.5,+18.7%,+29.9%,+36.1%,+71.8%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2027,11.788,12.76,+8.2%,13.007,+1.9%,13.789,+6.0%,167.63,12.2,+17.0%,+29.9%,+36.1%,+71.8%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,EPS,CY2028,,13.92,,14.68,+5.5%,15.714,+7.0%,167.63,10.7,,+29.9%,+36.1%,+71.8%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,21.386,23.656,+10.6%,24.264,+2.6%,24.264,+0.0%,328.14,13.5,+13.5%,+5.1%,-0.4%,+13.4%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,25.499,26.241,+2.9%,26.761,+2.0%,27.089,+1.2%,328.14,12.1,+6.2%,+5.1%,-0.4%,+13.4%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,27.648,28.458,+2.9%,28.983,+1.8%,29.229,+0.8%,328.14,11.2,+5.7%,+5.1%,-0.4%,+13.4%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,27.01,29.604,+9.6%,31.413,+6.1%,31.615,+0.6%,328.14,10.4,+17.0%,+5.1%,-0.4%,+13.4%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.357,0.358,+0.3%,0.355,-0.8%,0.355,+0.0%,4.6,13.0,-0.6%,-42.1%,-20.7%,-48.5%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,0.405,0.418,+3.2%,0.422,+1.0%,0.44,+4.3%,4.6,10.5,+8.6%,-42.1%,-20.7%,-48.5%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,0.47,0.467,-0.6%,0.478,+2.4%,0.505,+5.6%,4.6,9.1,+7.4%,-42.1%,-20.7%,-48.5%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,0.53,0.55,+3.8%,0.54,-1.8%,0.59,+9.3%,4.6,7.8,+11.3%,-42.1%,-20.7%,-48.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,17.989,28.548,+58.7%,29.659,+3.9%,29.659,+0.0%,221.63,7.5,+64.9%,+6.5%,+8.1%,+10.6%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,21.728,24.461,+12.6%,25.336,+3.6%,29.453,+16.2%,221.63,7.5,+35.6%,+6.5%,+8.1%,+10.6%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,23.202,24.629,+6.2%,25.513,+3.6%,26.055,+2.1%,221.63,8.5,+12.3%,+6.5%,+8.1%,+10.6%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,19.713,22.094,+12.1%,24.155,+9.3%,25.194,+4.3%,221.63,8.8,+27.8%,+6.5%,+8.1%,+10.6%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,18.808,25.104,+33.5%,25.409,+1.2%,25.409,+0.0%,304.46,12.0,+35.1%,+5.0%,+0.8%,+14.5%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,24.764,26.8,+8.2%,27.223,+1.6%,28.167,+3.5%,304.46,10.8,+13.7%,+5.0%,+0.8%,+14.5%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,26.584,28.015,+5.4%,28.326,+1.1%,28.604,+1.0%,304.46,10.6,+7.6%,+5.0%,+0.8%,+14.5%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,25.447,28.803,+13.2%,28.258,-1.9%,28.815,+2.0%,304.46,10.6,+13.2%,+5.0%,+0.8%,+14.5%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,6.299,6.99,+11.0%,7.011,+0.3%,7.011,+0.0%,75.74,10.8,+11.3%,-11.5%,-1.0%,-11.7%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,7.806,7.897,+1.2%,7.876,-0.3%,8.029,+1.9%,75.74,9.4,+2.9%,-11.5%,-1.0%,-11.7%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,8.767,8.809,+0.5%,8.85,+0.5%,8.898,+0.5%,75.74,8.5,+1.5%,-11.5%,-1.0%,-11.7%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,8.113,8.4,+3.5%,9.475,+12.8%,9.558,+0.9%,75.74,7.9,+17.8%,-11.5%,-1.0%,-11.7%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,7.776,9.2,+18.3%,9.436,+2.6%,9.436,+0.0%,91.66,9.7,+21.3%,-4.4%,-2.7%,-0.3%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,9.258,9.285,+0.3%,9.372,+0.9%,9.284,-0.9%,91.66,9.9,+0.3%,-4.4%,-2.7%,-0.3%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,9.85,10.011,+1.6%,10.111,+1.0%,9.937,-1.7%,91.66,9.2,+0.9%,-4.4%,-2.7%,-0.3%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,11.043,,10.81,-2.1%,10.608,-1.9%,91.66,8.6,,-4.4%,-2.7%,-0.3%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,11.038,12.551,+13.7%,12.624,+0.6%,12.624,+0.0%,129.62,10.3,+14.4%,-5.9%,-3.6%,+2.7%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,12.965,13.249,+2.2%,13.406,+1.2%,12.909,-3.7%,129.62,10.0,-0.4%,-5.9%,-3.6%,+2.7%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,14.285,14.292,+0.0%,14.524,+1.6%,14.22,-2.1%,129.62,9.1,-0.5%,-5.9%,-3.6%,+2.7%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,15.643,,15.719,+0.5%,15.354,-2.3%,129.62,8.4,,-5.9%,-3.6%,+2.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,4.319,4.308,-0.3%,4.302,-0.1%,4.302,+0.0%,68.27,15.9,-0.4%,-2.6%,-0.6%,-5.5%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,4.803,4.646,-3.3%,4.553,-2.0%,4.675,+2.7%,68.27,14.6,-2.7%,-2.6%,-0.6%,-5.5%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,5.23,4.955,-5.3%,4.851,-2.1%,4.813,-0.8%,68.27,14.2,-8.0%,-2.6%,-0.6%,-5.5%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,5.153,,5.112,-0.8%,5.139,+0.5%,68.27,13.3,,-2.6%,-0.6%,-5.5%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,105.233,125.693,+19.4%,120.76,-3.9%,120.76,+0.0%,1846.0,15.3,+14.8%,-14.1%,-5.2%,-5.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,126.493,121.478,-4.0%,146.138,+20.3%,110.808,-24.2%,1846.0,16.7,-12.4%,-14.1%,-5.2%,-5.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,137.34,142.403,+3.7%,139.415,-2.1%,117.014,-16.1%,1846.0,15.8,-14.8%,-14.1%,-5.2%,-5.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,185.44,,170.465,-8.1%,125.5,-26.4%,1846.0,14.7,,-14.1%,-5.2%,-5.1%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,9.15,8.716,-4.7%,8.693,-0.3%,8.693,+0.0%,88.84,10.2,-5.0%,+12.5%,+29.1%,+12.5%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,10.326,9.987,-3.3%,9.637,-3.5%,9.92,+2.9%,88.84,9.0,-3.9%,+12.5%,+29.1%,+12.5%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,11.402,11.177,-2.0%,10.658,-4.6%,11.004,+3.2%,88.84,8.1,-3.5%,+12.5%,+29.1%,+12.5%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,12.59,,12.206,-3.1%,12.339,+1.1%,88.84,7.2,,+12.5%,+29.1%,+12.5%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,13.667,14.532,+6.3%,14.497,-0.2%,14.497,+0.0%,108.5,7.5,+6.1%,-3.9%,+17.5%,+3.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,14.759,14.931,+1.2%,14.254,-4.5%,13.82,-3.0%,108.5,7.9,-6.4%,-3.9%,+17.5%,+3.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,15.813,15.908,+0.6%,15.365,-3.4%,14.614,-4.9%,108.5,7.4,-7.6%,-3.9%,+17.5%,+3.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,,16.5,,16.452,-0.3%,15.818,-3.9%,108.5,6.9,,-3.9%,+17.5%,+3.4%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,7.236,7.912,+9.3%,7.909,-0.0%,7.909,+0.0%,37.3,4.7,+9.3%,-16.2%,+14.5%,+12.6%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,7.609,8.098,+6.4%,8.035,-0.8%,7.729,-3.8%,37.3,4.8,+1.6%,-16.2%,+14.5%,+12.6%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,8.408,8.787,+4.5%,8.661,-1.4%,8.297,-4.2%,37.3,4.5,-1.3%,-16.2%,+14.5%,+12.6%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,9.2,8.945,-2.8%,9.399,+5.1%,8.938,-4.9%,37.3,4.2,-2.8%,-16.2%,+14.5%,+12.6%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,20.922,22.201,+6.1%,22.301,+0.5%,22.301,+0.0%,282.01,12.6,+6.6%,+9.2%,+13.2%,+8.0%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,22.781,23.893,+4.9%,23.858,-0.1%,24.32,+1.9%,282.01,11.6,+6.8%,+9.2%,+13.2%,+8.0%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,24.715,26.086,+5.5%,26.073,-0.0%,26.399,+1.3%,282.01,10.7,+6.8%,+9.2%,+13.2%,+8.0%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,27.5,28.575,+3.9%,28.933,+1.3%,29.09,+0.5%,282.01,9.7,+5.8%,+9.2%,+13.2%,+8.0%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2025,6.744,7.562,+12.1%,7.614,+0.7%,7.614,+0.0%,117.8,15.5,+12.9%,+6.8%,+7.5%,+14.8%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2026,7.19,7.376,+2.6%,7.362,-0.2%,7.042,-4.3%,117.8,16.7,-2.1%,+6.8%,+7.5%,+14.8%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2027,7.556,7.791,+3.1%,7.771,-0.3%,7.586,-2.4%,117.8,15.5,+0.4%,+6.8%,+7.5%,+14.8%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,8.15,8.2,+0.6%,8.183,-0.2%,7.916,-3.3%,117.8,14.9,-2.9%,+6.8%,+7.5%,+14.8%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2025,5.758,5.874,+2.0%,5.874,+0.0%,5.874,+0.0%,100.04,17.0,+2.0%,-12.1%,+0.6%,-15.7%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2026,6.252,6.599,+5.6%,6.605,+0.1%,6.819,+3.2%,100.04,14.7,+9.1%,-12.1%,+0.6%,-15.7%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2027,7.001,7.33,+4.7%,7.305,-0.3%,7.46,+2.1%,100.04,13.4,+6.6%,-12.1%,+0.6%,-15.7%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2028,7.683,8.112,+5.6%,8.11,-0.0%,8.298,+2.3%,100.04,12.1,+8.0%,-12.1%,+0.6%,-15.7%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2025,4.498,4.488,-0.2%,4.488,+0.0%,4.488,+0.0%,65.85,14.7,-0.2%,-9.9%,+14.0%,+22.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2026,4.24,4.477,+5.6%,4.614,+3.1%,4.922,+6.7%,65.85,13.4,+16.1%,-9.9%,+14.0%,+22.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2027,4.761,5.03,+5.7%,5.152,+2.4%,5.713,+10.9%,65.85,11.5,+20.0%,-9.9%,+14.0%,+22.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2028,4.482,4.981,+11.1%,5.149,+3.4%,5.577,+8.3%,65.85,11.8,+24.4%,-9.9%,+14.0%,+22.4%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.354,1.896,-19.5%,2.017,+6.4%,2.017,+0.0%,10.08,5.0,-14.3%,+5.9%,+35.5%,+55.0%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.235,1.644,-26.4%,1.723,+4.8%,1.879,+9.1%,10.08,5.4,-15.9%,+5.9%,+35.5%,+55.0%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.109,1.149,-45.5%,1.413,+23.0%,1.484,+5.0%,10.08,6.8,-29.6%,+5.9%,+35.5%,+55.0%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,2.66,1.078,-59.5%,1.073,-0.5%,1.203,+12.1%,10.08,8.4,-54.8%,+5.9%,+35.5%,+55.0%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2025,2.686,3.324,+23.8%,3.892,+17.1%,3.908,+0.4%,211.75,54.2,+45.5%,-17.3%,+1.2%,-9.7%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2026,9.271,7.802,-15.8%,8.029,+2.9%,6.557,-18.3%,211.75,32.3,-29.3%,-17.3%,+1.2%,-9.7%
