Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,19.06,,,,-0.6%,-16.6%,-23.1%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,139.59,,,,+16.6%,+4.1%,+30.6%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,99.06,,,,+19.4%,-2.9%,+32.1%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,70.0,,,,+3.0%,-1.9%,+24.8%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,125.34,,,,+14.5%,+13.6%,+27.0%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,28.1,,,,+37.1%,+16.2%,-3.5%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,86.27,,,,+6.1%,+3.6%,+47.2%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,76.64,,,,+3.2%,-8.5%,+20.5%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,13.88,,,,+5.8%,-20.4%,+17.9%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.42,,,,-50.2%,-32.1%,-43.7%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,72.9,,,,+0.6%,+8.9%,-14.9%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,78.25,,,,-25.5%,-16.6%,-23.4%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,62.64,,,,-32.7%,-16.2%,-30.0%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,398500.0,,,,+34.2%,-45.6%,+81.1%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,286.75,,,,+9.2%,+12.0%,+3.5%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,310.71,,,,+32.5%,+10.6%,+28.3%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,313.51,,,,+20.8%,+3.2%,+6.4%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,142.91,,,,+9.7%,-1.0%,-0.5%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,83.36,,,,+6.9%,+10.9%,+5.2%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.54,,,,-6.6%,+12.4%,-13.4%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,117.4,,,,+41.5%,-8.5%,+27.2%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,151.3,,,,+2.8%,-1.9%,+4.5%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,204.18,,,,+8.6%,+19.2%,-2.8%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,36.38,,,,-39.4%,-23.6%,-35.7%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,29.62,,,,-20.7%,+35.7%,-36.1%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,414.69,,,,+9.2%,+8.1%,+37.4%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,43.11,,,,-4.3%,+17.8%,-7.4%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,57.08,,,,+21.2%,-3.1%,+68.0%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1398.58,,,,+0.3%,+18.5%,+7.5%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,319.97,,,,+57.5%,-5.4%,+95.8%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,153.84,,,,+13.1%,+13.5%,+22.4%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,215.59,,,,+64.4%,+32.3%,+115.7%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,255.48,,,,+11.8%,+17.3%,+21.4%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,163.18,,,,+66.9%,+28.4%,+70.0%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,90.6,,,,+0.6%,+6.2%,-7.2%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.5,,,,-14.3%,+21.9%,+16.2%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,135.12,,,,-12.0%,-12.7%,-1.1%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,82.7,,,,-0.2%,-5.4%,-6.1%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,228.55,,,,+26.9%,-1.4%,+55.3%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.01,,,,-0.2%,+1.1%,+66.4%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,135.09,,,,-31.8%,-40.6%,-36.5%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.16,,,,-4.7%,+3.7%,+1.5%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.26,,,,-29.6%,+3.2%,-43.2%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.145,,,,-40.1%,-11.7%,-40.5%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,21.29,,,,+2.7%,-8.2%,-4.8%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,122.89,,,,-7.4%,+11.1%,+13.0%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,128.26,,,,+4.3%,+10.2%,+17.5%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,241.89,,,,+28.4%,+6.4%,+66.7%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,272.95,,,,-5.5%,-15.7%,-6.1%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,82.44,,,,+23.2%,+5.8%,+12.0%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,330.19,,,,-4.0%,+4.1%,-18.8%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,208.05,,,,-13.7%,-2.9%,-19.4%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,16.55,,,,+16.1%,+24.6%,+19.4%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,517.5,,,,-14.5%,+1.7%,+5.0%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,125.49,,,,-1.8%,-13.7%,+23.2%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,13.5,,,,-44.7%,-27.1%,-34.4%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.35,,,,+42.3%,+22.1%,+74.8%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1598.0,,,,-24.7%,-1.4%,-23.6%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,187.1,,,,+11.2%,-13.5%,+29.4%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,254.2,,,,-15.2%,-0.0%,+11.4%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,194.55,,,,+13.1%,+15.2%,+39.2%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,87.76,,,,-15.3%,-22.9%,-26.6%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,75.79,,,,+13.1%,-18.8%,-10.1%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,13.67,,,,-24.4%,-20.4%,-9.6%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,76.99,,,,+26.0%,+7.3%,-0.3%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,28.85,,,,-37.9%,-29.3%,-36.0%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,53.12,,,,-15.0%,-12.9%,-2.7%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,33.55,,,,+3.5%,-13.1%,+17.5%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,120.81,,,,-41.9%,-7.9%,-40.3%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,86.94,,,,+77.5%,+23.9%,+63.6%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,354.04,,,,+0.1%,-2.7%,+19.2%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,39.6,,,,-37.8%,-14.3%,-48.8%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,31.05,,,,-16.9%,-12.7%,-21.0%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,8.24,,,,-36.4%,-18.9%,-36.5%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.48,,,,-8.3%,+11.0%,+6.7%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,122.23,,,,+42.9%,+3.0%,+40.2%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,191.23,,,,+70.9%,+56.9%,+63.5%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,148.42,,,,+17.9%,+92.2%,+58.7%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.87,,,,-36.0%,+6.8%,+30.4%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,81.09,,,,+7.7%,+11.6%,+20.9%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,63.77,,,,+20.4%,+16.6%,+21.1%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,118.44,,,,+15.0%,+24.6%,+19.2%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,42.1,,,,+4.3%,+12.1%,-10.3%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,7.39,,,,-49.9%,-15.5%,-43.1%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,50.32,,,,-5.3%,-35.2%,+56.3%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,240.39,,,,+16.6%,+9.8%,+10.3%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,11.56,,,,-23.2%,+2.7%,-48.1%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,39.31,,,,-0.2%,+17.4%,-20.9%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,129.89,,,,+18.8%,+20.9%,-2.1%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,2.53,,,,+2.8%,+17.1%,-60.4%
AMWD,Extended,Housing,,,Adj,Apr,,,,,,,
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,73.25,,,,+15.4%,+4.3%,-0.2%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,45.5,,,,-9.0%,+16.8%,-22.2%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,146.22,,,,+8.1%,+5.5%,+5.2%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,54.86,,,,-2.7%,+12.3%,-13.7%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,86.33,,,,-16.0%,-3.8%,-35.2%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,57.5,,,,+33.8%,+20.3%,-7.1%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,136.99,,,,-5.4%,-1.6%,-4.8%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,188.07,,,,-17.8%,+3.7%,-39.5%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,157.48,,,,-1.1%,+21.1%,-7.3%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,330.88,,,,+42.2%,-0.2%,+77.8%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,105.33,,,,+6.2%,-1.3%,+20.5%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,188.56,,,,+38.7%,-12.0%,+45.4%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,190.97,,,,+28.2%,+20.9%,+58.4%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,150.39,,,,-6.5%,-15.8%,+16.9%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,67.24,,,,+28.6%,-11.1%,+53.2%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,261.03,,,,+34.3%,-5.6%,+80.0%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,38.42,,,,+28.0%,-7.4%,+33.2%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,295.5,,,,-9.1%,+0.9%,-17.6%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,218.5,,,,+24.2%,+11.5%,+65.3%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,794.19,,,,+2.9%,+29.2%,+36.8%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,541.69,,,,+19.5%,+21.0%,+38.5%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,148.35,,,,+40.9%,+25.0%,+76.4%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,268.04,,,,+29.5%,+19.0%,+51.3%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,112.47,,,,-10.2%,+31.4%,-15.2%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,27.96,,,,+12.3%,+6.8%,+12.9%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,50.82,,,,+3.6%,+0.6%,+28.1%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,6.32,,,,-9.1%,+17.9%,-14.8%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,36.44,,,,+16.8%,+3.2%,+98.3%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,66.58,,,,+23.4%,+16.4%,+41.1%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,157.58,,,,+0.9%,-9.9%,+11.0%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,100.91,,,,+12.2%,+22.6%,-4.9%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,11.12,,,,-2.7%,+6.2%,-22.2%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,330.69,,,,-5.9%,+8.4%,-15.5%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,145.68,,,,+18.7%,+8.4%,+29.0%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.95,,,,-7.0%,+7.2%,-17.6%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,172.32,,,,-0.2%,+78.4%,-19.1%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,14.48,,,,+4.0%,+31.0%,-39.0%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,90.82,,,,+36.8%,+23.2%,+20.5%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,145.13,,,,-48.9%,+0.1%,-57.3%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,,,,,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,515.46,,,,+5.8%,-7.4%,+69.1%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,91.23,,,,-5.0%,+23.6%,-1.7%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,71.17,,,,-13.2%,+16.3%,+5.6%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.11,,,,+6.5%,+1.1%,+31.4%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,156.71,,,,+30.2%,+7.9%,+37.1%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,201.86,,,,+32.4%,+10.6%,+25.7%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,244.01,,,,+89.1%,+38.7%,+82.7%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,352.36,,,,+116.5%,+43.9%,+131.8%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,368.83,,,,+126.8%,+48.3%,+105.2%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,31.56,,,,+14.8%,+1.5%,+17.0%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,36.18,,,,+28.0%,-6.9%,+59.2%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,282.33,,,,+45.2%,+25.6%,+16.8%
OII,Extended,Energy,Energy,Energy,Adj,Dec,50.59,,,,+110.5%,+32.3%,+107.3%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,20.99,,,,+34.9%,+5.6%,+58.7%
AR,Extended,Energy,Energy,Energy,Adj,Dec,38.45,,,,+11.6%,+7.6%,+20.5%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,57.33,,,,+49.4%,+5.1%,+55.6%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,12.36,,,,-22.9%,-9.6%,+7.4%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,89.66,,,,+28.3%,+13.5%,+30.0%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,141.07,,,,-1.7%,-2.2%,-5.1%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,68.28,,,,+24.4%,-1.0%,+27.5%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,41.46,,,,-11.2%,+4.9%,-17.9%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,130.69,,,,-5.3%,-5.9%,-19.3%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,46.86,,,,+22.2%,+6.4%,+50.2%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,388.5,,,,+6.0%,+1.6%,-2.4%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,103.39,,,,-1.3%,+16.2%,+12.7%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,78.62,,,,-0.2%,-1.0%,+4.3%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,143.78,,,,+0.3%,+0.2%,-8.4%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,55.92,,,,+0.4%,+15.1%,-3.0%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,62.36,,,,+15.8%,+1.9%,+1.5%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,55.33,,,,-18.8%,+16.8%,-21.4%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,41.55,,,,-10.6%,+22.9%,-15.8%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,23.39,,,,-16.1%,+10.8%,-26.7%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,179.05,,,,-1.6%,-7.7%,-2.6%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,22.27,,,,+12.0%,+22.2%,-19.2%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,6.17,,,,+65.9%,+81.5%,+4.2%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,21.57,,,,-9.0%,-7.1%,-15.2%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.43,,,,-3.6%,+3.9%,+27.1%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,87.95,,,,+30.5%,+15.6%,+30.3%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,25.7,,,,+6.0%,+7.0%,-8.1%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4129.0,,,,-2.0%,-10.1%,-1.3%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,85.35,,,,-13.8%,-7.1%,-24.6%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1709.0,,,,+6.6%,+11.3%,-16.6%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,64.37,,,,-27.9%,-9.1%,-23.3%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,235.09,,,,+31.6%,+15.5%,+24.9%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,149.49,,,,-16.6%,+0.7%,-33.8%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,41.15,,,,-43.0%,-5.2%,-55.8%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.36,,,,+17.1%,+18.0%,+21.3%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,9.2,,,,-16.4%,-10.4%,-4.3%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.44,,,,-3.4%,+11.0%,-20.3%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,175.09,,,,-8.4%,+10.9%,-10.6%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,19.63,,,,-19.6%,-9.7%,-17.1%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.24,,,,+5.2%,-0.0%,-6.6%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,33.54,,,,+4.5%,+4.6%,-6.4%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,217.43,,,,+6.3%,-12.8%,+0.3%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,911.93,,,,+39.5%,-5.8%,+48.8%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,402.78,,,,+26.5%,+0.5%,+15.4%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,995.02,,,,+13.2%,+17.8%,+31.0%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,426.2,,,,-4.3%,+30.9%,-19.0%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,236.25,,,,+15.1%,+4.6%,+27.8%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,59.69,,,,+8.1%,+2.3%,+24.7%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,73.03,,,,+14.4%,-3.7%,+3.8%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,324.59,,,,+35.0%,+13.0%,+44.2%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,230.28,,,,+29.4%,+9.2%,+40.0%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,621.96,,,,+21.8%,+0.3%,+15.6%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,97.8,,,,+31.7%,+23.1%,+31.6%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,800.25,,,,+39.7%,-8.6%,+91.0%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,174.34,,,,+8.9%,+13.9%,+12.1%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,114.22,,,,+11.5%,+1.1%,+2.7%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,37.02,,,,+14.6%,+20.3%,+18.4%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,344.86,,,,+6.4%,+13.5%,-5.7%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,177.75,,,,-2.3%,+11.7%,+3.6%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,391.86,,,,+13.7%,+5.6%,+20.5%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,41.03,,,,+23.3%,-16.9%,+26.1%
ZBRA,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,356.45,,,,+46.8%,+46.3%,+12.4%
LIN,Extended,Industrial / Cyclical,Materials,Materials,GAAP,Dec,489.51,,,,+14.8%,-1.6%,+2.3%
APD,Extended,Industrial / Cyclical,Materials,Materials,Adj,Sep,308.09,,,,+24.7%,+10.6%,+4.8%
