Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,214.67,,,,-5.6%,-4.1%,+48.7%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.06,,,,-19.4%,-26.5%,-35.5%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,39.27,,,,+75.2%,+51.1%,+132.6%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,128.32,,,,+12.0%,+7.0%,+51.9%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,22.14,,,,+15.5%,+2.5%,+76.1%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,141.92,,,,+18.5%,+24.9%,+75.1%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,85.44,,,,+3.0%,-2.3%,+69.8%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,65.64,,,,-3.4%,-2.0%,+25.6%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,127.0,,,,+16.0%,+4.1%,+40.0%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.11,,,,+12.8%,+13.8%,-1.7%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,78.05,,,,-4.0%,-2.0%,+65.7%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.37,,,,+6.9%,-8.4%,+69.4%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,12.38,,,,-5.6%,-8.7%,+23.3%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,8.06,,,,-26.0%,-17.2%,-14.4%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,68.25,,,,-5.8%,-3.2%,-17.2%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,88.9,,,,-15.4%,-15.7%,-11.4%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,79.34,,,,-14.8%,-9.4%,+4.0%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,517000.0,,,,+74.1%,+1.6%,+173.8%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,269.49,,,,+2.7%,-4.4%,+13.2%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,308.99,,,,+31.8%,+19.1%,+45.8%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,308.29,,,,+18.8%,+9.1%,+6.0%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,142.09,,,,+9.1%,+0.4%,+0.7%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,87.73,,,,+12.5%,+8.1%,+11.9%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.26,,,,-10.0%,-9.6%,-7.5%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,116.03,,,,+39.9%,+24.0%,+32.3%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,165.6,,,,+12.5%,+12.6%,+11.2%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,175.9,,,,-6.5%,-8.8%,-15.6%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,56.6,,,,-5.7%,-10.0%,+2.3%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,27.46,,,,-26.5%,-16.3%,-24.2%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,309.87,,,,-18.4%,-21.0%,-8.3%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,38.41,,,,-14.7%,-30.9%,-8.9%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,36.55,,,,-22.4%,-27.4%,-6.4%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1282.45,,,,-8.0%,-8.8%,+20.8%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,346.96,,,,+70.8%,+62.9%,+140.9%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,115.55,,,,-15.1%,-14.4%,+8.7%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,127.88,,,,-2.5%,-14.9%,+65.3%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,198.71,,,,-13.0%,-9.4%,+6.8%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,129.26,,,,+32.2%,+19.6%,+33.8%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,94.31,,,,+4.8%,-3.2%,-15.8%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,14.69,,,,-28.0%,-16.8%,+108.1%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,157.03,,,,+2.2%,+2.5%,+24.1%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,88.67,,,,+7.0%,-1.2%,+50.2%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,226.37,,,,+25.7%,+20.1%,+62.0%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.1,,,,-8.8%,-1.1%,+79.8%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,225.91,,,,+14.1%,+9.6%,+20.3%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,21.94,,,,-13.4%,-8.4%,-36.4%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,26.02,,,,-21.3%,-17.9%,-29.3%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.85,,,,-26.7%,-23.0%,+14.9%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,22.31,,,,+7.6%,+5.0%,+38.7%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,120.71,,,,-9.1%,-17.8%,+29.0%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,103.75,,,,-15.7%,-19.5%,+28.8%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,234.01,,,,+24.2%,+22.9%,+210.4%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,331.77,,,,+14.9%,+11.3%,+48.7%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,60.45,,,,-9.7%,-9.8%,-10.7%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,335.89,,,,-2.4%,-12.5%,-6.1%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,244.45,,,,+1.4%,-11.7%,+10.7%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,14.76,,,,+3.5%,-4.2%,+89.5%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,558.55,,,,-7.7%,-18.6%,+45.6%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,145.89,,,,+14.2%,+12.2%,+111.8%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,20.63,,,,-15.5%,-16.4%,+38.7%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.74,,,,+26.1%,+30.6%,+423.8%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1648.0,,,,-22.3%,-22.6%,-30.5%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,181.55,,,,+7.9%,+9.3%,+27.2%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,240.05,,,,-20.2%,-12.7%,+37.6%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,150.3,,,,-12.6%,-2.7%,+2.6%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,108.53,,,,+4.7%,+8.6%,-0.6%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,93.64,,,,+39.7%,+52.6%,+28.4%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,19.79,,,,+9.5%,+0.3%,+73.7%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,72.71,,,,+19.0%,+25.7%,+18.3%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,36.25,,,,-22.0%,-21.1%,-19.5%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,58.57,,,,-6.2%,-12.5%,+37.8%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,37.2,,,,+14.7%,+4.3%,+9.8%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,143.8,,,,-30.8%,-24.7%,-46.3%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,68.29,,,,+39.4%,+12.9%,-5.2%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,371.24,,,,+5.0%,+1.1%,+68.8%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.69,,,,-29.9%,-31.3%,-22.4%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.84,,,,-4.0%,-5.0%,+48.2%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,11.7,,,,-9.7%,-8.9%,+37.6%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,24.99,,,,-2.4%,-7.8%,+18.9%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,102.32,,,,+19.6%,+19.2%,+4.8%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,115.74,,,,+3.4%,-6.2%,+45.1%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,87.1,,,,-30.8%,-9.6%,+21.6%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.91,,,,-32.1%,-25.8%,+59.9%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,73.64,,,,-2.2%,+9.3%,+43.2%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,61.32,,,,+15.8%,+6.9%,+21.3%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,101.13,,,,-1.8%,-2.7%,+13.2%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,39.02,,,,-3.3%,-10.0%,-24.1%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,10.7,,,,-27.5%,-31.5%,-10.3%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,66.01,,,,+24.2%,+6.1%,+156.7%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,212.87,,,,+3.2%,-5.6%,+15.2%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,9.35,,,,-37.9%,-39.5%,-62.6%
SEE,Extended,Packaging,Materials,Materials,Adj,Dec,42.15,,,,+1.7%,+0.9%,+52.5%
IP,Extended,Packaging,Materials,Materials,Adj,Dec,32.65,,,,-17.1%,-24.1%,-31.0%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,107.74,,,,-1.4%,-10.7%,+0.8%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.46,,,,-40.7%,-51.8%,-72.7%
AMWD,Extended,Housing,Industrials,Capital Goods,Adj,Apr,45.39,,,,-15.8%,-26.1%,-22.0%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,74.18,,,,+16.9%,+7.9%,+22.8%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,41.54,,,,-17.0%,-28.8%,-22.4%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,146.64,,,,+8.4%,+1.2%,+46.5%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,55.27,,,,-2.0%,-6.4%,+2.9%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,94.05,,,,-8.5%,-15.9%,-12.6%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,45.49,,,,+5.9%,-11.2%,-23.5%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,151.97,,,,+4.9%,-0.7%,+36.4%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,232.55,,,,+1.7%,-12.3%,-20.2%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,146.1,,,,-8.2%,-12.4%,+7.0%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,387.98,,,,+34.3%,+27.5%,+83.4%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,107.02,,,,+7.9%,-0.9%,+9.3%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,223.68,,,,+64.6%,+51.9%,+132.0%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,147.56,,,,-1.0%,-7.3%,+35.9%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,183.03,,,,+13.9%,+3.6%,+103.9%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,65.2,,,,+24.7%,+14.5%,+67.5%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,248.59,,,,+27.9%,+20.2%,+91.6%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,33.83,,,,+12.7%,-0.0%,+22.8%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,259.95,,,,-20.1%,-35.2%,-35.6%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,184.38,,,,+4.8%,+7.5%,+55.1%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,751.57,,,,-2.6%,-0.3%,+24.7%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,430.29,,,,-5.1%,-8.1%,-12.9%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,111.9,,,,+6.3%,+3.4%,+35.2%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,227.5,,,,+9.9%,+3.3%,+47.2%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,91.13,,,,-27.3%,-15.2%,-29.3%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,27.0,,,,+8.4%,+5.3%,+17.8%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,54.44,,,,+11.0%,+10.8%,+45.4%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.63,,,,-19.0%,-4.7%,+3.5%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,30.64,,,,-1.8%,-3.7%,+106.1%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,58.71,,,,+8.8%,+7.4%,+22.6%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,189.61,,,,+21.4%,+12.4%,+3.4%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,91.26,,,,+1.5%,+5.4%,-10.1%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,11.91,,,,+4.2%,-6.4%,-13.4%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,327.51,,,,-6.8%,-7.8%,-10.3%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,130.4,,,,+6.2%,-4.1%,+26.4%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,8.95,,,,-16.4%,-17.9%,+5.1%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,130.0,,,,-24.7%,-27.6%,-46.3%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,11.82,,,,-15.1%,-19.7%,-53.1%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,61.57,,,,-7.2%,-15.5%,-14.1%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,189.56,,,,-33.3%,-30.2%,-27.3%
MASI,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,178.63,,,,+37.3%,+26.3%,+9.1%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,567.16,,,,+16.4%,+20.9%,+94.6%
HOLX,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Sep,76.01,,,,+2.0%,+1.3%,+31.0%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,83.32,,,,-13.3%,-17.4%,-1.0%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,64.42,,,,-21.4%,-20.8%,-20.4%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,22.75,,,,+0.5%,-6.8%,+140.5%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,148.91,,,,+23.7%,+10.3%,+37.2%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,185.21,,,,+21.5%,+11.1%,+33.5%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,162.85,,,,+26.2%,+15.1%,+56.6%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,235.85,,,,+44.9%,+26.1%,+107.1%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,224.14,,,,+37.8%,+27.8%,+63.1%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,31.74,,,,+15.5%,+7.3%,+18.2%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,40.36,,,,+42.8%,+18.9%,+93.6%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,257.09,,,,+32.3%,+24.0%,+10.3%
OII,Extended,Energy,Energy,Energy,Adj,Dec,37.35,,,,+55.4%,+28.0%,+109.6%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,20.5,,,,+31.2%,+11.5%,+69.2%
AR,Extended,Energy,Energy,Energy,Adj,Dec,37.84,,,,+9.8%,+10.4%,+7.1%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,56.15,,,,+46.3%,+14.2%,+62.7%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,17.45,,,,+8.9%,-10.3%,+47.1%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,76.63,,,,+9.6%,+5.1%,+6.6%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,155.44,,,,+8.3%,+7.5%,+16.5%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,62.16,,,,+13.2%,+5.6%,+8.4%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,42.44,,,,-9.1%,-14.0%,-25.3%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,156.0,,,,+13.1%,-1.8%,-15.8%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,78.23,,,,+2.0%,-4.6%,+33.3%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,377.45,,,,+3.0%,-2.3%,+0.9%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,77.82,,,,-25.7%,-33.9%,+31.0%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,81.17,,,,+3.1%,+12.0%,-5.3%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,148.18,,,,+3.4%,-1.3%,-8.0%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,49.56,,,,-11.0%,-11.9%,-15.9%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,57.61,,,,+7.0%,-1.4%,-12.2%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,51.53,,,,-24.3%,-15.2%,-30.9%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,34.97,,,,-24.8%,-21.5%,-37.7%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,20.62,,,,-26.0%,-23.0%,-43.2%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,191.48,,,,+5.2%,+0.1%,+17.3%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,19.99,,,,+0.5%,+1.2%,-25.9%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.23,,,,+13.7%,-2.1%,-15.6%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,21.55,,,,-9.1%,-12.4%,-27.4%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,16.58,,,,+28.6%,-0.4%,+148.6%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,71.14,,,,+5.6%,-2.9%,-6.7%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,21.94,,,,-9.5%,-5.4%,-25.6%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4302.0,,,,+2.1%,-0.6%,+37.0%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,103.65,,,,+4.6%,+5.5%,-8.1%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1469.0,,,,-8.4%,-12.3%,-28.9%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.06,,,,-11.4%,-14.7%,+30.2%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,190.55,,,,+6.7%,-6.8%,+26.0%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,137.51,,,,-23.2%,-39.8%,-25.9%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,53.8,,,,-25.4%,-37.0%,-30.5%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,2.36,,,,-72.1%,-77.7%,-66.3%
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,22.71,,,,-2.8%,-13.6%,+24.5%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,11.34,,,,+3.1%,-6.7%,+55.6%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.02,,,,-15.2%,-18.8%,-21.4%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,178.27,,,,-6.7%,-4.8%,+28.7%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,41.04,,,,+16.9%,+13.7%,+152.4%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,27.13,,,,-2.4%,-0.2%,-19.7%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,30.55,,,,-4.8%,-4.5%,-17.1%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,213.17,,,,+9.3%,-3.7%,+13.6%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1149.19,,,,+75.8%,+74.7%,+208.6%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,423.92,,,,+33.1%,+28.0%,+46.8%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,974.47,,,,+10.9%,+5.0%,+62.9%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,353.4,,,,-20.6%,-13.3%,-36.6%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,232.95,,,,+13.5%,+5.5%,+39.8%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,61.09,,,,+10.7%,+11.9%,+17.7%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,72.0,,,,+12.8%,+4.8%,-5.1%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,282.36,,,,+17.4%,+4.1%,+50.0%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,204.74,,,,+15.1%,+4.8%,+18.3%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,648.68,,,,+27.0%,+6.2%,+41.4%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,76.64,,,,+3.2%,-7.1%,+24.5%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,830.79,,,,+45.0%,+32.6%,+171.1%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,145.99,,,,-8.8%,-10.3%,+6.3%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,109.8,,,,+7.2%,-2.2%,+7.0%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,29.67,,,,-8.2%,-11.7%,-6.8%
