Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
APD,Extended,Industrial / Cyclical,Materials,Materials,Adj,Sep,291.43,,,,+18.0%,+4.8%,-1.0%
URI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,989.12,,,,+22.2%,-7.4%,+3.1%
WSC,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,18.66,,,,-0.9%,-31.9%,-20.7%
FLR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,54.2,,,,+36.8%,+8.1%,+31.2%
J,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Sep,141.85,,,,+7.1%,+12.3%,-4.6%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,63.53,,,,-33.4%,-8.7%,-50.2%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,675.74,,,,+45.1%,+18.8%,+41.8%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,29.03,,,,+24.2%,-13.7%,+16.0%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,11.4,,,,-17.8%,+1.2%,-70.2%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,23.94,,,,+0.5%,-6.6%,-6.0%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,60.5,,,,+22.1%,+7.2%,+19.2%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,108.31,,,,-9.4%,-14.7%,-3.0%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,253.06,,,,+5.6%,-1.8%,+4.2%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,1280.0,,,,+26.9%,-2.6%,+26.1%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,49.32,,,,+22.9%,+6.3%,+4.2%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,314.22,,,,-6.7%,-18.2%,-20.9%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,356.32,,,,+45.7%,+3.5%,+61.6%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,120.51,,,,+43.3%,+4.3%,+30.6%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,92.82,,,,-25.5%,-13.2%,-34.6%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,133.68,,,,+8.7%,+30.7%,-6.4%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,15.65,,,,+18.1%,+14.6%,-0.4%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,54.44,,,,-28.9%,-8.0%,-33.7%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,91.4,,,,-30.0%,-21.3%,-18.3%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.06,,,,-5.7%,-3.6%,-21.3%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,428.4,,,,-28.5%,-7.6%,-33.4%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,39.02,,,,-45.7%,-17.7%,-47.9%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,6.045,,,,+35.5%,+9.3%,+35.5%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,75.1,,,,-27.3%,-3.6%,-22.2%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,7.61,,,,+21.0%,+5.4%,+26.8%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,12.47,,,,-29.5%,-10.2%,-31.3%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,2.55,,,,+3.8%,+37.1%,+22.2%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,11.72,,,,-23.0%,+7.3%,-36.8%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,16.12,,,,-9.9%,-15.8%,-12.6%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.58,,,,-50.5%,-28.6%,-57.0%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,113.46,,,,-28.7%,-8.3%,-28.2%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,284.75,,,,-19.4%,+15.4%,-10.5%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,148.38,,,,-8.0%,+1.4%,-27.3%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,10.54,,,,-21.8%,-6.5%,-35.7%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,13.75,,,,-16.1%,+29.1%,+17.6%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,76.14,,,,+40.6%,-34.3%,+55.3%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,74.2,,,,+16.4%,-20.2%,+14.1%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,236.62,,,,+9.0%,-21.8%,+6.0%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,27.51,,,,-15.3%,-4.7%,-46.9%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,25.58,,,,-42.2%,+27.8%,-63.6%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,175.26,,,,-22.5%,+9.2%,-45.9%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,17.32,,,,-33.8%,+3.9%,-33.3%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,15.12,,,,-35.9%,-12.3%,-53.4%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,1897.37,,,,-5.8%,+17.8%,-18.9%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,106.24,,,,-16.7%,+24.0%,-45.9%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,46.99,,,,+25.2%,+65.5%,-5.5%
CFLT,Extended,Software,,,Adj,Dec,,,,,,,
IONQ,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,36.75,,,,-18.1%,-36.6%,-21.9%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,164.54,,,,-26.8%,+30.5%,-42.6%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,19.75,,,,+31.7%,+33.8%,+7.0%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,71.44,,,,-4.0%,+7.4%,-12.2%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,3.05,,,,-38.9%,-9.0%,-44.8%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,37.18,,,,-5.4%,+11.9%,+1.4%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,143.68,,,,-18.1%,+16.0%,-53.6%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,73.0,,,,-20.9%,+72.0%,-11.8%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,3.39,,,,+25.1%,+28.9%,-19.7%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,32.77,,,,+128.0%,+13.4%,+68.7%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,209.03,,,,-20.0%,-22.9%,+2.8%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,36.35,,,,+13.4%,-33.8%,-2.6%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,8.56,,,,-53.5%,-31.8%,-46.5%
PLUG,Extended,Energy,Industrials,Capital Goods,Adj,Dec,2.1,,,,+6.6%,-25.8%,+39.1%
GFS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,46.95,,,,+34.5%,-41.9%,+45.9%
2454,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,4585.0,,,,+220.6%,+9.7%,+208.8%
AMG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,355.61,,,,+23.4%,+3.3%,+50.7%
AB,Extended,Financials and related,Financials,Financial Services,Adj,Dec,36.09,,,,-6.2%,-0.9%,-5.9%
BLK,Extended,Financials and related,Financials,Financial Services,Adj,Dec,1079.65,,,,+0.9%,+6.2%,-4.8%
FHI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,59.57,,,,+14.4%,+2.9%,+10.1%
JHG,Extended,Financials and related,,,Adj,Dec,,,,,,,
IVZ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,32.28,,,,+22.9%,+14.1%,+43.1%
IR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,72.93,,,,-7.9%,-0.4%,-10.0%
BRK/B,Extended,Financials and related,Financials,Financial Services,GAAP,Dec,510.37,,,,+1.5%,+5.1%,+2.7%
CSCO,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jul,112.13,,,,+45.6%,-8.0%,+65.7%
AMGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,377.35,,,,+15.3%,+6.6%,+33.5%
NEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,82.31,,,,+2.5%,-3.0%,+15.4%
WELL,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,235.62,,,,+26.9%,+11.8%,+39.9%
PLD,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,135.75,,,,+6.3%,-7.8%,+18.2%
COP,Extended,Energy,Energy,Energy,Adj,Dec,137.35,,,,+46.7%,+19.1%,+45.9%
TT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,442.52,,,,+13.7%,-3.8%,+6.7%
SO,Extended,Utilities,Utilities,Utilities,Adj,Dec,87.17,,,,-0.0%,-6.5%,-5.4%
PWR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,650.58,,,,+54.1%,-4.8%,+67.0%
NEM,Extended,Materials,Materials,Materials,Adj,Dec,126.81,,,,+27.0%,+29.9%,+59.2%
CDNS,Extended,Software,Information Technology,Software & Services,Adj,Dec,289.37,,,,-7.4%,-24.6%,-18.4%
BNY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,162.66,,,,+40.1%,+14.5%,+54.0%
CMI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,556.75,,,,+9.1%,-15.1%,+35.5%
DUK,Extended,Utilities,Utilities,Utilities,Adj,Dec,119.42,,,,+1.9%,-3.8%,-2.2%
WMB,Extended,Energy,Energy,Energy,Adj,Dec,72.85,,,,+21.2%,+1.7%,+22.8%
FCX,Extended,Materials,Materials,Materials,Adj,Dec,71.07,,,,+39.9%,+7.1%,+54.8%
WM,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,213.46,,,,-2.8%,-2.4%,-3.2%
SNPS,Extended,Software,Information Technology,Software & Services,Adj,Oct,397.38,,,,-15.4%,-12.9%,-9.3%
EMR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,152.19,,,,+14.7%,+7.1%,+10.7%
ITW,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,268.16,,,,+8.9%,+5.4%,+0.7%
COHR,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,305.37,,,,+65.4%,-16.0%,+195.0%
AEP,Extended,Utilities,Utilities,Utilities,Adj,Dec,123.33,,,,+7.0%,-4.0%,+13.4%
CL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,86.8,,,,+9.8%,-2.9%,+3.3%
SPG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,204.83,,,,+10.7%,-4.7%,+11.4%
MPWR,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,1234.46,,,,+36.2%,-22.3%,+46.9%
EOG,Extended,Energy,Energy,Energy,Adj,Dec,147.36,,,,+40.3%,+7.9%,+22.8%
TER,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,379.72,,,,+96.2%,-0.4%,+228.6%
ALAB,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,291.22,,,,+75.1%,-20.7%,+25.0%
FIX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,1690.82,,,,+81.2%,-8.3%,+121.0%
NSC,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,320.27,,,,+10.9%,+3.1%,+16.9%
DLR,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,188.58,,,,+21.9%,+3.1%,+8.0%
WBD,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,28.04,,,,-2.7%,+4.4%,+73.4%
CIEN,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,349.54,,,,+49.5%,-21.5%,+163.8%
BSX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,42.98,,,,-54.9%,-8.9%,-58.8%
RSG,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,222.74,,,,+5.1%,+7.1%,-4.1%
NBIS,Extended,Software,Information Technology,Software & Services,Adj,Dec,224.55,,,,+168.3%,+1.0%,+151.8%
LITE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,927.03,,,,+151.5%,+4.2%,+462.2%
CARR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,57.46,,,,+8.7%,-17.6%,-7.8%
D,Extended,Utilities,Utilities,Utilities,Adj,Dec,64.36,,,,+9.8%,-3.5%,+7.2%
SRE,Extended,Utilities,Utilities,Utilities,Adj,Dec,83.34,,,,-5.6%,-9.0%,-0.2%
TRGP,Extended,Energy,Energy,Energy,Adj,Dec,290.25,,,,+57.3%,+7.8%,+75.7%
O,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,59.5,,,,+5.6%,-3.9%,-1.1%
BKR,Extended,Energy,Energy,Energy,Adj,Dec,59.06,,,,+29.7%,-7.0%,+25.7%
NUE,Extended,Materials,Materials,Materials,Adj,Dec,259.43,,,,+59.1%,-0.6%,+80.5%
OKE,Extended,Energy,,,Adj,Dec,96.62,,,,+31.5%,+6.7%,+32.3%
CRWV,Extended,Software,Information Technology,Software & Services,Adj,Dec,88.99,,,,+24.3%,-7.1%,-21.0%
ETR,Extended,Utilities,Utilities,Utilities,Adj,Dec,105.33,,,,+14.0%,-4.1%,+17.2%
CTVA,Extended,Materials,Materials,Materials,Adj,Dec,83.9,,,,+25.2%,+12.1%,+14.9%
LHX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,245.54,,,,-16.4%,-21.3%,-12.5%
ROK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,428.39,,,,+10.1%,-6.4%,+22.2%
EW,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,84.37,,,,-1.0%,-1.6%,+8.2%
FANG,Extended,Energy,Energy,Energy,Adj,Dec,204.97,,,,+36.3%,+7.0%,+48.1%
FER,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,56.15,,,,-13.1%,-16.6%,-2.0%
OXY,Extended,Energy,Energy,Energy,Adj,Dec,61.46,,,,+49.5%,+10.8%,+33.6%
XEL,Extended,Utilities,Utilities,Utilities,Adj,Dec,75.5,,,,+2.2%,-3.5%,+3.6%
FITB,Extended,Banks,Financials,Banks,Adj,Dec,54.72,,,,+16.9%,+2.4%,+20.9%
RKLB,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,62.95,,,,-9.8%,-45.2%,+30.0%
DVN,Extended,Energy,Energy,Energy,Adj,Dec,50.23,,,,+37.1%,+12.6%,+42.3%
EXC,Extended,Utilities,Utilities,Utilities,Adj,Dec,43.16,,,,-1.0%,-5.2%,-0.8%
DHI,Extended,Consumer discretionary,Consumer Discretionary,Consumer Durables & Apparel,Adj,Sep,137.89,,,,-4.3%,-10.7%,-23.8%
ODFL,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,179.79,,,,+14.7%,-27.4%,+20.3%
GRMN,Extended,Consumer discretionary,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,282.67,,,,+39.3%,+18.5%,+17.2%
CCEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,102.77,,,,+13.3%,+5.2%,+14.1%
KDP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,31.39,,,,+12.1%,+0.5%,+13.8%
AMP,Extended,Financials and related,Financials,Financial Services,Adj,Dec,557.61,,,,+13.7%,+23.8%,+11.3%
VTR,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,89.99,,,,+16.3%,+7.3%,+29.6%
BDX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Sep,177.85,,,,+14.5%,+20.7%,+16.6%
VMC,Extended,Materials,Materials,Materials,Adj,Dec,252.74,,,,-11.4%,-9.8%,-16.2%
PEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,72.39,,,,-9.9%,-8.1%,-11.8%
ED,Extended,Utilities,Utilities,Utilities,Adj,Dec,106.46,,,,+7.2%,-0.4%,+9.0%
ADSK,Extended,Software,Information Technology,Software & Services,Adj,Jan,212.4,,,,-28.2%,+3.3%,-34.5%
JBL,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Aug,318.08,,,,+39.5%,-15.6%,+48.4%
ALNY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,248.68,,,,-37.5%,-14.1%,-46.9%
TKO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,190.31,,,,-8.9%,-10.9%,-5.9%
EME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,780.66,,,,+27.6%,-3.8%,+22.0%
MLM,Extended,Materials,Materials,Materials,Adj,Dec,509.96,,,,-18.1%,-9.8%,-19.2%
WEC,Extended,Utilities,Utilities,Utilities,Adj,Dec,105.33,,,,-0.1%,-6.8%,-4.0%
PCG,Extended,Utilities,Utilities,Utilities,Adj,Dec,13.8,,,,-14.1%,-17.8%,-12.3%
HBAN,Extended,Banks,Financials,Banks,Adj,Dec,16.86,,,,-2.8%,-2.0%,-5.0%
KVUE,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,17.78,,,,+3.1%,-1.6%,-5.7%
ADM,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,86.72,,,,+50.8%,+9.9%,+41.2%
STLD,Extended,Materials,Materials,Materials,Adj,Dec,239.79,,,,+41.5%,-14.2%,+79.0%
KMB,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,98.15,,,,-2.7%,-3.3%,-24.2%
TRI,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,97.35,,,,-26.2%,+21.3%,-43.9%
Q,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,126.4,,,,+54.8%,-15.2%,
ZTS,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,72.97,,,,-42.0%,-10.4%,-51.6%
NTRS,Extended,Financials and related,Financials,Financial Services,Adj,Dec,189.19,,,,+38.5%,+10.8%,+46.1%
AEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,104.9,,,,+5.0%,-3.1%,+4.6%
LVS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,42.83,,,,-34.2%,-15.4%,-21.7%
DOV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,189.05,,,,-3.2%,-13.5%,+6.1%
MSTR,Extended,Software,Information Technology,Software & Services,Adj,Dec,130.97,,,,-13.8%,+9.0%,-59.8%
NTAP,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Apr,199.28,,,,+86.1%,+24.2%,+59.3%
CFG,Extended,Banks,Financials,Banks,Adj,Dec,70.48,,,,+20.7%,+6.0%,+36.2%
RJF,Extended,Financials and related,Financials,Financial Services,Adj,Sep,173.46,,,,+8.0%,+15.3%,+1.4%
GEHC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,63.93,,,,-22.1%,-0.9%,-18.0%
RMD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Jun,218.27,,,,-9.4%,+13.5%,-20.5%
VICI,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,24.83,,,,-11.7%,-11.6%,-25.1%
ATO,Extended,Utilities,Utilities,Utilities,Adj,Sep,163.19,,,,-2.6%,-3.0%,-1.9%
CNP,Extended,Utilities,Utilities,Utilities,Adj,Dec,39.11,,,,+2.0%,-8.1%,+2.3%
EIX,Extended,Utilities,Utilities,Utilities,Adj,Dec,56.0,,,,-6.7%,-22.6%,-0.4%
OTIS,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,69.1,,,,-20.9%,-1.5%,-22.7%
HUBB,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,460.4,,,,+3.7%,-1.9%,+2.1%
XYL,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,106.96,,,,-21.5%,-1.9%,-24.6%
CINF,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,169.8,,,,+4.0%,+0.9%,+8.3%
PPL,Extended,Utilities,Utilities,Utilities,Adj,Dec,34.08,,,,-2.7%,-3.9%,-5.3%
FE,Extended,Utilities,Utilities,Utilities,Adj,Dec,46.13,,,,+3.0%,-1.2%,+5.8%
ECHO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,93.14,,,,-14.3%,-27.3%,+20.9%
ES,Extended,Utilities,Utilities,Utilities,Adj,Dec,68.52,,,,+1.8%,+0.1%,+5.3%
PHM,Extended,Consumer discretionary,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,118.26,,,,+0.9%,-4.6%,-14.7%
AVB,Extended,Real Estate,,,Adj,Dec,184.06,,,,+1.5%,-0.2%,-6.5%
RF,Extended,Banks,Financials,Banks,Adj,Dec,30.13,,,,+11.2%,+4.3%,+11.4%
KEY,Extended,Banks,Financials,Banks,Adj,Dec,21.84,,,,+5.8%,-2.2%,+14.0%
AWK,Extended,Utilities,Utilities,Utilities,Adj,Dec,137.69,,,,+5.5%,+10.6%,-1.4%
WST,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,346.23,,,,+25.8%,+4.8%,+31.3%
SW,Extended,Materials,Materials,Materials,Adj,Dec,43.22,,,,+11.8%,+1.2%,-5.3%
DRI,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,May,209.89,,,,+14.1%,-0.5%,-1.6%
FDXF,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,May,128.31,,,,,-28.7%,
CMS,Extended,Utilities,Utilities,Utilities,Adj,Dec,67.15,,,,-4.0%,-7.8%,-6.3%
MRNA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,143.97,,,,+388.2%,+190.0%,+467.0%
CHD,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,94.15,,,,+12.3%,-3.0%,-0.3%
L,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,108.79,,,,+3.3%,+1.3%,+11.0%
PFG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,116.165,,,,+31.7%,+5.9%,+41.5%
NI,Extended,Utilities,Utilities,Utilities,Adj,Dec,41.41,,,,-0.8%,-11.2%,+0.7%
FFIV,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Sep,411.71,,,,+61.3%,+4.5%,+23.0%
INCY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,121.47,,,,+23.0%,+12.6%,+41.0%
VLTO,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,94.1,,,,-5.7%,+13.9%,-13.7%
BG,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,122.41,,,,+37.4%,-2.3%,+49.4%
EXE,Extended,Energy,Energy,Energy,Adj,Dec,94.83,,,,-14.1%,+8.9%,-1.1%
STE,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,210.76,,,,-16.9%,+1.7%,-16.5%
TSN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,52.98,,,,-9.6%,-4.8%,-5.5%
EVRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,81.62,,,,+12.6%,-1.4%,+12.9%
AMCR,Extended,Materials,Materials,Materials,Adj,Jun,42.32,,,,+1.5%,+6.0%,+1.6%
LII,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,366.04,,,,-24.6%,-29.2%,-35.5%
FOX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,58.45,,,,-10.0%,-4.7%,+10.6%
LNT,Extended,Utilities,Utilities,Utilities,Adj,Dec,67.26,,,,+3.5%,-7.4%,+4.0%
DD,Extended,Materials,Industrials,Capital Goods,Adj,Dec,126.99,,,,+5.3%,-9.6%,+29.8%
VTRS,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,16.51,,,,+32.6%,+1.2%,+62.3%
WY,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,22.06,,,,-6.9%,-9.3%,-14.6%
ESS,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,272.91,,,,+4.3%,-2.7%,+1.5%
LYB,Extended,Materials,Materials,Materials,Adj,Dec,63.69,,,,+47.1%,+0.3%,+14.8%
KIM,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,23.19,,,,+14.4%,-9.9%,+3.3%
HST,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,22.24,,,,+29.2%,-5.9%,+30.6%
GNRC,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,186.99,,,,+37.1%,-27.3%,-0.5%
ALB,Extended,Materials,Materials,Materials,Adj,Dec,117.52,,,,-16.9%,-26.1%,+56.6%
AKAM,Extended,Software,Information Technology,Software & Services,Adj,Dec,106.79,,,,+22.4%,-19.4%,+34.8%
TSCO,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,33.01,,,,-34.0%,+5.6%,-45.0%
BR,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Jun,167.74,,,,-24.8%,+15.8%,-34.2%
CF,Extended,Materials,Materials,Materials,Adj,Dec,133.07,,,,+72.1%,+24.9%,+54.5%
MAA,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,124.79,,,,-10.2%,-9.6%,-13.4%
TXT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,81.0,,,,-7.1%,-13.6%,-1.5%
REG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,74.62,,,,+8.1%,-7.5%,+3.3%
NWS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,32.71,,,,+10.4%,+8.6%,+1.4%
NWSA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,29.44,,,,+12.7%,+12.0%,-0.3%
