Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
DT,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2026,,,,,,687.0769230769231,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2027,,,,,,807.40625,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2028,,,,,,962.6111111111112,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2025,,,,,,2007.258064516129,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2026,,,,,,2321.6060606060605,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2027,,,,,,2674.529411764706,,50.07,,,+15.5%,+23.3%,+4.1%
DT,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2028,,,,,,3077.3333333333335,,50.07,,,+15.5%,+23.3%,+4.1%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,OpInc,CY2025,,,,,,442.09090909090907,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,OpInc,CY2026,,,,,,448.54545454545456,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,OpInc,CY2027,,,,,,453.8181818181818,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,OpInc,CY2028,,,,,,467.5,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,Revenue,CY2025,,,,,,1239.75,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,Revenue,CY2026,,,,,,1212.2222222222224,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,Revenue,CY2027,,,,,,1181.9444444444443,,3.86,,,-62.0%,+10.3%,-62.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,,Dec,Revenue,CY2028,,,,,,1200.6666666666667,,3.86,,,-62.0%,+10.3%,-62.3%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2025,,,,,,179.875,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2026,,,,,,218.0,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2027,,,,,,272.0,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,OpInc,CY2028,,,,,,,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2025,,,,,,812.5,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2026,,,,,,885.6666666666666,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2027,,,,,,974.0,,37.72,,,+28.4%,+0.2%,+39.4%
RAMP,Extended,Software,Information Technology,Software & Services,,Mar,Revenue,CY2028,,,,,,,,37.72,,,+28.4%,+0.2%,+39.4%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,-64.925,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,-39.855555555555554,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,-6.6745,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,9.103333333333333,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,451.8,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,520.2222222222222,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,571.625,,19.36,,,-46.6%,+33.4%,-62.1%
PAR,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,630.0,,19.36,,,-46.6%,+33.4%,-62.1%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,11.112,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,92.95555555555555,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,117.35454545454546,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,153.75,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,612.7,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,740.3333333333334,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,829.1538461538462,,23.0,,,+125.9%,+30.7%,+216.4%
FSLY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,920.8,,23.0,,,+125.9%,+30.7%,+216.4%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2025,,,,,,53.813333333333325,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2026,,,,,,84.70714285714286,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2027,,,,,,109.78571428571428,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,OpInc,CY2028,,,,,,145.42857142857144,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2025,,,,,,790.5,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2026,,,,,,860.8,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2027,,,,,,929.2666666666667,,9.44,,,-31.1%,+43.5%,-32.8%
ASAN,Extended,Software,Information Technology,Software & Services,,Jan,Revenue,CY2028,,,,,,1007.0,,9.44,,,-31.1%,+43.5%,-32.8%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,58.857142857142854,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,96.77142857142856,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,121.28571428571428,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,142.0,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,713.4285714285714,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,849.625,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,942.625,,39.58,,,+11.7%,+82.6%,+38.3%
APPN,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,1041.5,,39.58,,,+11.7%,+82.6%,+38.3%
BL,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,155.8,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,186.83333333333334,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,220.5,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,268.5,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,700.0,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,766.8333333333334,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,847.1666666666666,,31.63,,,-42.8%,+9.6%,-40.2%
BL,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,934.0,,31.63,,,-42.8%,+9.6%,-40.2%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,2018.0,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,2053.6923076923076,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,2091.625,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,2228.285714285714,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,6290.333333333333,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,6360.15,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,6739.571428571428,,22.65,,,-5.0%,+11.4%,-14.4%
DSY,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,7142.294117647059,,22.65,,,-5.0%,+11.4%,-14.4%
WK,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,82.03,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,188.3,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,238.0909090909091,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,302.0,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,880.8181818181819,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,1042.1,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,1203.090909090909,,74.3,,,-13.9%,+50.6%,-5.3%
WK,Extended,Software,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,1382.25,,74.3,,,-13.9%,+50.6%,-5.3%
AXP,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,13863.75,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,15454.333333333334,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,17854.285714285714,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,18778.5,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,72144.28571428572,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,79510.65517241378,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,86772.27586206897,,335.95,,,-9.2%,+8.1%,+4.8%
AXP,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,94182.0,,335.95,,,-9.2%,+8.1%,+4.8%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,1115.0882352941178,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,1329.054054054054,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,1683.9473684210527,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,2098.2571428571428,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,2383.0689655172414,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,2868.891891891892,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,3484.7368421052633,,1079.0,,,-21.5%,+11.3%,-24.6%
ADYEN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,4179.705882352941,,1079.0,,,-21.5%,+11.3%,-24.6%
STNE,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,7465.0,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,7359.8,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,6522.833333333333,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,6801.333333333333,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,14278.692307692309,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,14943.0,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,15680.916666666666,,9.78,,,-20.0%,-13.4%,-24.5%
STNE,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,16538.88888888889,,9.78,,,-20.0%,-13.4%,-24.5%
NU,Extended,Payments,Financials,Banks,,Dec,OpInc,CY2025,,,,,,4132.857142857143,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,OpInc,CY2026,,,,,,5232.727272727273,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,OpInc,CY2027,,,,,,7012.454545454545,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,OpInc,CY2028,,,,,,9393.5,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,Revenue,CY2025,,,,,,15604.6,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,Revenue,CY2026,,,,,,22303.083333333332,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,Revenue,CY2027,,,,,,27275.307692307695,,15.14,,,-9.6%,+16.6%,+6.3%
NU,Extended,Payments,Financials,Banks,,Dec,Revenue,CY2028,,,,,,32605.44444444444,,15.14,,,-9.6%,+16.6%,+6.3%
FISV,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,7404.071428571428,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,6118.8125,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,6483.28125,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,6879.304347826087,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,19804.42857142857,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,19610.766666666666,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,20285.86666666667,,52.44,,,-21.9%,-5.7%,-62.0%
FISV,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,21097.090909090908,,52.44,,,-21.9%,-5.7%,-62.0%
FIS,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,3163.785714285714,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,4389.6875,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,4374.857142857142,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,4561.214285714286,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,10598.307692307691,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,13658.92,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,14268.04,,40.47,,,-39.1%,-4.1%,-42.2%
FIS,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,14830.764705882353,,40.47,,,-39.1%,-4.1%,-42.2%
GPN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,4127.407407407407,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,5167.766666666667,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,5602.133333333333,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,6053.181818181818,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,9324.24,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,12346.466666666665,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,13026.645161290324,,93.82,,,+21.2%,+28.0%,+6.3%
GPN,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,13706.739130434782,,93.82,,,+21.2%,+28.0%,+6.3%
TOST,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,276.8095238095238,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,554.0,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,772.5,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,1090.875,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,6136.482758620689,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,7466.129032258064,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,8857.806451612903,,36.8,,,+3.6%,+57.8%,-16.1%
TOST,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,10370.157894736842,,36.8,,,+3.6%,+57.8%,-16.1%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,365.95,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,442.5714285714286,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,612.6818181818181,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,730.0,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,1975.15,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,2496.7619047619046,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,2790.2380952380954,,48.0,,,-23.8%,+12.2%,-46.4%
FOUR,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,3043.153846153846,,48.0,,,-23.8%,+12.2%,-46.4%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,1989.4615384615386,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,2360.3333333333335,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,2632.6,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,2934.3,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,4516.933333333333,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,5316.125,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,5780.0,,412.37,,,+37.0%,+18.0%,+26.8%
CPAY,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,6328.88888888889,,412.37,,,+37.0%,+18.0%,+26.8%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,636.6666666666666,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,794.0,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,872.2857142857142,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,950.2,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,2283.0,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,2590.142857142857,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,2798.571428571429,,110.98,,,+35.3%,+22.3%,+22.9%
SEIC,Extended,Payments,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,2997.4,,110.98,,,+35.3%,+22.3%,+22.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2025,,,,,,334.5,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2026,,,,,,379.5,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2027,,,,,,438.0,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,OpInc,CY2028,,,,,,480.0,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2025,,,,,,3815.3333333333335,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2026,,,,,,3905.3333333333335,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2027,,,,,,4024.6666666666665,,67.79,,,-0.1%,-14.7%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,,Dec,Revenue,CY2028,,,,,,4031.0,,67.79,,,-0.1%,-14.7%,+7.9%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2025,,,,,,546.2307692307693,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2026,,,,,,606.3529411764706,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2027,,,,,,652.4444444444445,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,OpInc,CY2028,,,,,,708.6111111111112,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2025,,,,,,2365.8666666666663,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2026,,,,,,2526.294117647059,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2027,,,,,,2690.722222222222,,173.62,,,-4.9%,+26.4%,+7.1%
JKHY,Extended,Payments,Financials,Financial Services,,Jun,Revenue,CY2028,,,,,,2873.555555555555,,173.62,,,-4.9%,+26.4%,+7.1%
WU,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,785.6666666666666,,7.34,,,-21.2%,-11.0%,-14.5%
WU,Extended,Payments,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,619.6,,7.34,,,-21.2%,-11.0%,-14.5%
