Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.505,,,,-25.7%,-38.2%,-40.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,43.8,,,,+95.4%,+60.4%,+149.7%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,139.69,,,,+21.9%,+0.3%,+54.2%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,22.78,,,,+18.8%,-12.5%,+55.3%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,139.52,,,,+16.5%,+0.4%,+51.8%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,95.9,,,,+15.6%,+8.1%,+59.8%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,70.68,,,,+4.0%,-1.3%,+30.0%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,114.31,,,,+4.4%,-10.2%,+27.7%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,25.42,,,,+24.1%,+26.2%,+7.6%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,78.8,,,,-3.1%,-2.3%,+65.9%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,81.71,,,,+10.1%,-6.2%,+70.3%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,12.32,,,,-6.1%,-9.3%,+18.1%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.74,,,,-28.9%,+5.9%,-21.3%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,68.45,,,,-5.5%,-1.1%,-19.8%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,90.2,,,,-14.2%,-11.3%,-11.6%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,81.82,,,,-12.2%,-7.3%,+2.7%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,618000.0,,,,+108.1%,+29.3%,+225.4%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,254.22,,,,-3.2%,-11.8%,+0.6%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,291.15,,,,+24.2%,+8.8%,+29.0%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,311.04,,,,+19.9%,+7.7%,+2.3%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,143.3,,,,+10.0%,+2.1%,-3.4%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,77.72,,,,-0.3%,-7.6%,+2.4%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,6.87,,,,-14.9%,-15.3%,-17.5%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,128.84,,,,+55.3%,+32.7%,+32.7%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,157.6,,,,+7.1%,+0.5%,+13.2%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,166.97,,,,-11.2%,-14.3%,-22.2%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,53.83,,,,-10.3%,-16.3%,-5.1%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,24.61,,,,-34.1%,-24.9%,-44.4%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,355.13,,,,-6.5%,+8.2%,+3.2%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,33.04,,,,-26.7%,-34.9%,-21.2%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,44.16,,,,-6.3%,+4.9%,+17.7%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1124.46,,,,-19.3%,-18.6%,+4.0%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,360.3,,,,+77.3%,+52.7%,+133.8%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,115.62,,,,-15.0%,-9.3%,+8.1%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,141.88,,,,+8.2%,+21.0%,+87.3%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,201.55,,,,-11.8%,-9.7%,+9.2%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,125.25,,,,+28.1%,+8.4%,+29.9%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,92.97,,,,+3.3%,-7.3%,-18.9%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,14.5,,,,-29.0%,-17.4%,+116.1%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,153.36,,,,-0.2%,-1.8%,+19.7%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,87.3,,,,+5.3%,-10.0%,+35.6%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,225.81,,,,+25.4%,+16.1%,+58.7%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.48,,,,-11.7%,-9.3%,+67.6%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,225.81,,,,+14.1%,+11.8%,+18.3%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,19.865,,,,-21.6%,-7.2%,-37.2%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.97,,,,-30.5%,-16.1%,-42.0%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.57,,,,-32.0%,-17.0%,+2.3%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,22.67,,,,+9.3%,+6.3%,+31.7%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,113.29,,,,-14.7%,-23.1%,+23.6%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,94.24,,,,-23.4%,-23.5%,+10.3%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,223.13,,,,+18.5%,+6.5%,+161.7%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,304.51,,,,+5.4%,-4.4%,+27.2%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,59.4,,,,-11.3%,-11.4%,-13.7%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,317.45,,,,-7.7%,-16.7%,-12.5%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,229.2,,,,-5.0%,-17.2%,+3.1%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,14.03,,,,-1.6%,-17.5%,+71.7%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,521.58,,,,-13.8%,-25.1%,+33.0%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,133.48,,,,+4.5%,-13.7%,+71.1%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,18.53,,,,-24.1%,-7.6%,+9.8%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.43,,,,+17.8%,+18.4%,+238.2%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1661.0,,,,-21.7%,-19.8%,-32.3%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,210.6,,,,+25.2%,+8.7%,+50.9%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,245.9,,,,-18.3%,-5.3%,+38.2%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,158.4,,,,-7.9%,+1.1%,+9.2%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,100.42,,,,-3.1%,-12.3%,-17.1%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,89.48,,,,+33.5%,+34.4%,+20.2%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,18.98,,,,+5.0%,-10.0%,+42.9%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,73.65,,,,+20.6%,+10.8%,+7.5%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.24,,,,-24.2%,-20.5%,-28.7%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,59.26,,,,-5.1%,-18.3%,+25.5%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.33,,,,+8.9%,-6.1%,+3.5%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,131.18,,,,-36.9%,-25.3%,-53.1%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,64.98,,,,+32.6%,+14.0%,-7.4%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,358.45,,,,+1.4%,+3.0%,+44.1%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.14,,,,-30.7%,-29.3%,-24.3%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,36.03,,,,-3.5%,-8.9%,+33.5%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,11.92,,,,-8.0%,+0.2%,+35.6%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.37,,,,-8.7%,-15.5%,+3.1%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,103.63,,,,+21.2%,+23.2%,-5.6%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,111.67,,,,-0.2%,-6.6%,+21.1%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,77.99,,,,-38.0%,-15.9%,+6.6%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.68,,,,-36.7%,-29.2%,+49.7%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,71.5,,,,-5.0%,+0.4%,+38.0%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,58.52,,,,+10.5%,-12.2%,+12.3%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,101.19,,,,-1.7%,-8.3%,+4.3%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,40.26,,,,-0.3%,-17.3%,-25.0%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,9.29,,,,-37.1%,-43.4%,-30.9%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,63.18,,,,+18.9%,+1.3%,+143.8%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,224.59,,,,+8.9%,-5.9%,+23.8%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,10.63,,,,-29.4%,-20.0%,-52.3%
SEE,Extended,Packaging,Materials,Materials,Adj,Dec,42.15,,,,+1.7%,+0.7%,+37.9%
IP,Extended,Packaging,Materials,Materials,Adj,Dec,33.03,,,,-16.1%,-30.5%,-25.4%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,103.83,,,,-5.0%,-21.4%,-2.3%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.7,,,,-30.9%,-35.4%,-59.8%
AMWD,Extended,Housing,Industrials,Capital Goods,Adj,Apr,38.58,,,,-28.4%,-42.3%,-34.2%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,71.74,,,,+13.0%,+0.2%,+15.5%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,37.98,,,,-24.1%,-37.4%,-26.0%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,137.89,,,,+2.0%,-9.4%,+33.2%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,49.52,,,,-12.2%,-18.1%,-8.2%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,88.38,,,,-14.0%,-22.5%,-18.6%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,46.67,,,,+8.6%,-20.4%,-15.6%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,143.2,,,,-1.1%,-17.1%,+24.3%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,187.77,,,,-17.9%,-28.5%,-37.8%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,134.37,,,,-15.6%,-24.5%,-5.3%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,378.58,,,,+31.1%,+3.8%,+73.8%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,100.78,,,,+1.6%,-14.5%,+5.1%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,204.5,,,,+50.5%,-1.1%,+84.2%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,156.69,,,,+5.2%,-4.2%,+43.6%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,171.39,,,,+6.6%,-14.4%,+92.6%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,64.05,,,,+22.5%,+8.2%,+50.9%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,245.4,,,,+26.3%,+8.5%,+81.1%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,36.42,,,,+21.4%,+2.4%,+38.9%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,290.3,,,,-10.7%,-6.7%,-34.7%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,193.45,,,,+9.9%,-0.2%,+63.7%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,714.89,,,,-7.4%,-8.4%,+35.5%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,429.82,,,,-5.2%,-8.7%,+1.1%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,111.38,,,,+5.8%,-5.3%,+46.6%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,221.32,,,,+6.9%,-7.3%,+43.5%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,84.32,,,,-32.7%,-24.1%,-36.7%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,25.68,,,,+3.1%,-5.1%,+15.3%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,50.41,,,,+2.8%,-14.6%,+37.7%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.75,,,,-17.3%,-3.8%,+25.3%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,35.73,,,,+14.5%,+3.7%,+111.0%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,56.16,,,,+4.1%,-7.6%,+20.9%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,168.78,,,,+8.1%,-12.3%,-7.2%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,82.33,,,,-8.4%,-8.2%,-13.5%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,11.0,,,,-3.8%,-19.7%,-30.4%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,285.47,,,,-18.8%,-19.8%,-25.1%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,131.33,,,,+7.0%,-13.4%,+35.5%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,8.94,,,,-16.4%,-19.2%,+10.0%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,119.88,,,,-30.6%,-33.5%,-49.9%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,11.71,,,,-15.9%,-18.2%,-56.6%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,60.61,,,,-8.7%,-13.6%,-28.4%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,154.16,,,,-45.8%,-37.2%,-50.4%
MASI,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,178.31,,,,+37.1%,+32.3%,+13.9%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,564.94,,,,+15.9%,+19.4%,+87.4%
HOLX,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Sep,76.01,,,,+2.0%,+1.3%,+33.9%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,76.15,,,,-20.7%,-25.1%,-8.8%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,60.0,,,,-26.8%,-26.4%,-27.1%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,23.65,,,,+4.5%,-4.8%,+97.7%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,144.57,,,,+20.1%,-4.4%,+34.7%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,181.62,,,,+19.2%,-0.5%,+31.1%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,171.56,,,,+33.0%,+8.9%,+54.7%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,241.06,,,,+48.1%,+19.7%,+96.1%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,244.87,,,,+50.6%,+19.9%,+62.3%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,31.41,,,,+14.3%,+1.4%,+15.0%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,39.83,,,,+40.9%,+14.1%,+95.6%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,240.11,,,,+23.5%,+11.3%,+2.7%
OII,Extended,Energy,Energy,Energy,Adj,Dec,36.54,,,,+52.1%,+10.2%,+91.7%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,19.25,,,,+23.2%,+1.5%,+56.9%
AR,Extended,Energy,Energy,Energy,Adj,Dec,35.94,,,,+4.3%,+5.0%,-7.2%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,53.27,,,,+38.8%,+5.4%,+54.2%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,13.13,,,,-18.1%,-30.8%,+13.1%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,78.42,,,,+12.2%,+0.6%,+11.2%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,154.62,,,,+7.7%,-7.1%,+18.5%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,67.8,,,,+23.5%,+6.5%,+13.3%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,42.41,,,,-9.1%,-16.6%,-22.4%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,148.21,,,,+7.4%,-9.4%,-22.0%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,86.29,,,,+12.5%,+6.7%,+41.5%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,363.0,,,,-1.0%,-6.4%,-5.3%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,86.2,,,,-17.7%,-12.9%,+41.3%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,77.47,,,,-1.6%,-1.2%,-11.6%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,146.42,,,,+2.2%,-6.9%,-7.1%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,49.58,,,,-11.0%,-16.9%,-17.1%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,61.55,,,,+14.3%,+1.4%,-7.3%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,48.32,,,,-29.1%,-28.8%,-36.5%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,34.68,,,,-25.4%,-27.9%,-36.4%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,20.84,,,,-25.2%,-28.0%,-41.0%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,185.94,,,,+2.2%,-19.3%,+8.8%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,18.86,,,,-5.2%,-16.4%,-12.5%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.54,,,,+22.0%,+0.0%,-13.0%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,20.44,,,,-13.8%,-16.3%,-30.0%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,14.31,,,,+11.0%,-13.3%,+112.6%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,81.05,,,,+20.3%,+7.8%,+10.4%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,23.96,,,,-1.2%,-2.5%,-14.6%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4267.0,,,,+1.3%,-4.2%,+36.1%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,102.05,,,,+3.0%,-10.4%,-7.8%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1544.0,,,,-3.7%,-12.0%,-29.1%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,69.31,,,,-22.4%,-28.5%,+14.6%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,182.1,,,,+2.0%,-16.3%,+13.6%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,133.89,,,,-25.3%,-35.3%,-31.1%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,44.96,,,,-37.7%,-48.8%,-43.8%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,2.85,,,,-66.3%,-74.4%,-64.3%
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,22.2,,,,-5.0%,-16.5%,+15.7%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,10.06,,,,-8.5%,-20.5%,+6.8%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.61,,,,+1.4%,+2.0%,-9.8%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,161.76,,,,-15.4%,-19.1%,+6.3%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,39.75,,,,+13.2%,+10.6%,+100.8%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,28.73,,,,+3.4%,+8.7%,-17.4%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,32.03,,,,-0.2%,+3.1%,-17.2%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,213.12,,,,+9.2%,-11.1%,+6.2%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1040.15,,,,+59.1%,+29.8%,+160.5%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,401.51,,,,+26.1%,+6.5%,+29.6%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,878.83,,,,-0.0%,-10.2%,+35.7%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,343.32,,,,-22.9%,-2.4%,-39.8%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,232.4,,,,+13.2%,-0.4%,+35.3%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,60.43,,,,+9.5%,-0.4%,+13.7%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,73.65,,,,+15.4%,-6.0%,-5.0%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,283.53,,,,+17.9%,-2.7%,+47.2%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,216.92,,,,+21.9%,+2.9%,+18.2%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,621.38,,,,+21.7%,-5.3%,+28.1%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,81.07,,,,+9.1%,-9.8%,+29.4%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,897.45,,,,+56.7%,+20.9%,+175.6%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,143.29,,,,-10.5%,-15.9%,+0.5%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,109.61,,,,+7.0%,-14.1%,+0.2%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,29.13,,,,-9.8%,-14.8%,-6.3%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,316.82,,,,-2.2%,-12.1%,-10.0%
